model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,130,5789,RAW,fork,2,ate,getting_tanned,KEEP,no,no,1,1,104,3,
gpt-4.1-mini,127,11317,ORACLE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,159,225,
gpt-4.1-mini,128,16150,PROSE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,144,154,
gpt-4.1-mini,130,5789,PROSE,fork,2,ate,getting_tanned,KEEP,no,no,1,1,126,64,
gpt-4.1-mini,124,5480,ORACLE,fork,1,correlation,forest_fire,KEEP,yes,yes,1,1,156,376,
gpt-4.1-mini,131,15365,RAW,fork,2,backadj,candle,KEEP,yes,no,0,1,114,3,
gpt-4.1-mini,126,5634,DR_k1,fork,2,backadj,getting_late,KEEP,no,no,1,1,169,303,
gpt-4.1-mini,128,16150,RAW,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,120,151,
gpt-4.1-mini,129,5055,ORACLE,fork,2,backadj,candle,KEEP,yes,no,0,1,156,154,
gpt-4.1-mini,128,16150,ORACLE,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,159,212,
gpt-4.1-mini,129,5055,PROSE,fork,2,backadj,candle,KEEP,yes,no,0,1,141,175,
gpt-4.1-mini,128,16150,DR_k1,fork,2,backadj,getting_tanned,KEEP,yes,yes,1,1,159,151,
gpt-4.1-mini,129,5055,DR_k1,fork,2,backadj,candle,KEEP,yes,yes,1,1,156,154,
gpt-4.1-mini,125,687,DR_k1,fork,1,correlation,forest_fire,KEEP,no,no,1,1,156,445,
gpt-4.1-mini,130,5789,ORACLE,fork,2,ate,getting_tanned,KEEP,no,no,1,1,141,127,
gpt-4.1-mini,127,11317,DR_k1,fork,2,backadj,getting_tanned,KEEP,yes,no,0,1,158,345,
gpt-4.1-mini,133,16015,RAW,fork,3,ett,getting_late,KEEP,yes,yes,1,1,116,3,
gpt-4.1-mini,131,15365,PROSE,fork,2,backadj,candle,KEEP,yes,yes,1,1,132,141,
gpt-4.1-mini,133,16015,PROSE,fork,3,ett,getting_late,KEEP,yes,yes,1,1,134,59,
gpt-4.1-mini,131,15365,DR_k1,fork,2,backadj,candle,KEEP,yes,yes,1,1,148,131,
gpt-4.1-mini,131,15365,ORACLE,fork,2,backadj,candle,KEEP,yes,yes,1,1,148,158,
gpt-4.1-mini,132,207,RAW,fork,3,ett,candle,KEEP,yes,yes,1,1,117,98,
gpt-4.1-mini,134,9656,ORACLE,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,136,97,
gpt-4.1-mini,134,9656,RAW,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,99,92,
gpt-4.1-mini,133,16015,ORACLE,fork,3,ett,getting_late,KEEP,yes,yes,1,1,149,141,
gpt-4.1-mini,132,207,PROSE,fork,3,ett,candle,KEEP,yes,yes,1,1,138,167,
gpt-4.1-mini,134,9656,PROSE,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,121,124,
gpt-4.1-mini,136,940,RAW,fork,3,ett,getting_tanned,KEEP,no,no,1,1,121,3,
gpt-4.1-mini,132,207,ORACLE,fork,3,ett,candle,KEEP,yes,yes,1,1,153,209,
gpt-4.1-mini,135,19943,RAW,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,93,96,
gpt-4.1-mini,135,19943,PROSE,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,113,151,
gpt-4.1-mini,135,19943,DR_k1,fork,3,det-counterfactual,candle,KEEP,yes,yes,1,1,128,108,
gpt-4.1-mini,136,940,PROSE,fork,3,ett,getting_tanned,KEEP,no,no,1,1,143,126,
gpt-4.1-mini,135,19943,ORACLE,fork,3,det-counterfactual,candle,KEEP,yes,no,0,1,128,133,
gpt-4.1-mini,134,9656,DR_k1,fork,3,det-counterfactual,getting_tanned,KEEP,yes,yes,1,1,136,191,
gpt-4.1-mini,137,5054,RAW,fork,3,ett,candle,KEEP,no,no,1,1,117,114,
gpt-4.1-mini,132,207,DR_k1,fork,3,ett,candle,KEEP,yes,yes,1,1,153,413,
gpt-4.1-mini,136,940,DR_k1,fork,3,ett,getting_tanned,KEEP,no,no,1,1,157,230,
gpt-4.1-mini,137,5054,PROSE,fork,3,ett,candle,KEEP,no,no,1,1,138,226,
gpt-4.1-mini,138,8978,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,109,252,
gpt-4.1-mini,137,5054,DR_k1,fork,3,ett,candle,KEEP,no,no,1,1,153,298,
gpt-4.1-mini,136,940,ORACLE,fork,3,ett,getting_tanned,KEEP,no,no,1,1,158,144,
gpt-4.1-mini,137,5054,ORACLE,fork,3,ett,candle,KEEP,no,no,1,1,153,327,
gpt-4.1-mini,133,16015,DR_k1,fork,3,ett,getting_late,KEEP,yes,yes,1,1,150,142,
gpt-4.1-mini,138,8978,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,154,340,
gpt-4.1-mini,139,8979,RAW,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,106,280,
gpt-4.1-mini,130,5789,DR_k1,fork,2,ate,getting_tanned,KEEP,no,no,1,1,141,268,
gpt-4.1-mini,138,8978,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,139,356,
gpt-4.1-mini,138,8978,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,no,no,1,1,147,316,
gpt-4.1-mini,140,8919,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,109,226,
gpt-4.1-mini,139,8979,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,136,361,
gpt-4.1-mini,139,8979,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,394,
gpt-4.1-mini,140,8919,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,139,328,
gpt-4.1-mini,144,14674,PROSE,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,yes,1,1,154,129,
gpt-4.1-mini,144,14674,RAW,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,no,0,1,124,77,
gpt-4.1-mini,140,8919,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,154,260,
gpt-4.1-mini,141,14610,PROSE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,146,228,
gpt-4.1-mini,141,14610,RAW,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,116,223,
gpt-4.1-mini,139,8979,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,454,
gpt-4.1-mini,141,14610,ORACLE,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,161,271,
gpt-4.1-mini,142,4207,RAW,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,106,292,
gpt-4.1-mini,140,8919,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,yes,1,1,147,333,
gpt-4.1-mini,144,14674,ORACLE,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,yes,1,1,169,127,
gpt-4.1-mini,142,4207,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,136,274,
gpt-4.1-mini,141,14610,DR_k1,frontdoor,1,marginal,smoking_frontdoor,KEEP,yes,no,0,1,161,311,
gpt-4.1-mini,143,4301,RAW,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,106,262,
gpt-4.1-mini,142,4207,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,383,
gpt-4.1-mini,143,4301,PROSE,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,136,412,
gpt-4.1-mini,147,14575,RAW,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,yes,0,1,119,79,
gpt-4.1-mini,147,14575,PROSE,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,no,1,1,149,141,
gpt-4.1-mini,143,4301,ORACLE,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,151,474,
gpt-4.1-mini,143,4301,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,yes,yes,1,1,144,463,
gpt-4.1-mini,145,9014,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,180,402,
gpt-4.1-mini,144,14674,DR_k1,frontdoor,2,backadj,smoking_frontdoor,KEEP,yes,no,0,1,169,549,
gpt-4.1-mini,146,14651,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,190,391,
gpt-4.1-mini,147,14575,ORACLE,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,no,1,1,164,364,
gpt-4.1-mini,145,9014,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,210,569,
gpt-4.1-mini,146,14651,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,220,604,
gpt-4.1-mini,148,19325,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,175,388,
gpt-4.1-mini,145,9014,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,225,700,
gpt-4.1-mini,147,14575,DR_k1,frontdoor,2,backadj,smoking_frontdoor,KEEP,no,yes,0,1,164,456,
gpt-4.1-mini,142,4207,DR_k1,frontdoor,1,correlation,smoking_frontdoor,KEEP,no,no,1,1,151,401,
gpt-4.1-mini,146,14651,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,235,625,
gpt-4.1-mini,145,9014,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,218,700,
gpt-4.1-mini,149,4166,RAW,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,180,346,
gpt-4.1-mini,149,4166,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,210,526,
gpt-4.1-mini,146,14651,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,,0,0,235,700,
gpt-4.1-mini,148,19325,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,218,632,
gpt-4.1-mini,148,19325,PROSE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,yes,1,1,203,669,
gpt-4.1-mini,150,20623,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,yes,1,1,142,429,
gpt-4.1-mini,148,19325,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,211,700,
gpt-4.1-mini,150,20623,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,yes,1,1,157,391,
gpt-4.1-mini,149,4166,ORACLE,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,225,700,
gpt-4.1-mini,150,20623,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,yes,1,1,112,419,
gpt-4.1-mini,152,10229,PROSE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,139,420,
gpt-4.1-mini,149,4166,DR_k1,frontdoor,2,ate,smoking_frontdoor,KEEP,yes,no,0,1,225,700,
gpt-4.1-mini,152,10229,RAW,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,109,375,
gpt-4.1-mini,155,4167,PROSE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,214,584,
gpt-4.1-mini,155,4167,RAW,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,184,342,
gpt-4.1-mini,155,4167,ORACLE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,229,634,
gpt-4.1-mini,155,4167,DR_k1,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,229,700,
gpt-4.1-mini,152,10229,ORACLE,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,154,394,
gpt-4.1-mini,152,10229,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,no,no,1,1,147,466,
gpt-4.1-mini,151,9004,PROSE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,211,598,
gpt-4.1-mini,151,9004,RAW,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,no,0,1,181,670,
gpt-4.1-mini,151,9004,ORACLE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,226,659,
gpt-4.1-mini,151,9004,DR_k1,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,no,0,1,219,700,
gpt-4.1-mini,150,20623,DR_k1,frontdoor,3,det-counterfactual,smoking_frontdoor,KEEP,yes,no,0,1,157,623,
gpt-4.1-mini,153,19421,RAW,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,179,400,
gpt-4.1-mini,154,4267,RAW,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,181,447,
gpt-4.1-mini,156,17471,RAW,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,110,254,
gpt-4.1-mini,157,17284,PROSE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,131,260,
gpt-4.1-mini,156,17471,PROSE,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,132,251,
gpt-4.1-mini,156,17471,DR_k1,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,148,304,
gpt-4.1-mini,154,4267,ORACLE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,226,582,
gpt-4.1-mini,157,17284,RAW,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,106,217,
gpt-4.1-mini,154,4267,PROSE,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,yes,1,1,211,502,
gpt-4.1-mini,156,17471,ORACLE,mediation,1,correlation,gender_admission,KEEP,yes,yes,1,1,147,323,
gpt-4.1-mini,157,17284,DR_k1,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,145,211,
gpt-4.1-mini,153,19421,ORACLE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,222,599,
gpt-4.1-mini,158,7033,PROSE,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,129,226,
gpt-4.1-mini,153,19421,PROSE,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,207,700,
gpt-4.1-mini,154,4267,DR_k1,frontdoor,3,nie,smoking_frontdoor,KEEP,yes,,0,0,219,700,
gpt-4.1-mini,157,17284,ORACLE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,147,348,
gpt-4.1-mini,158,7033,DR_k1,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,143,275,
gpt-4.1-mini,159,1013,PROSE,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,143,302,
gpt-4.1-mini,158,7033,RAW,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,107,325,
gpt-4.1-mini,158,7033,ORACLE,mediation,1,marginal,gender_admission,KEEP,no,no,1,1,144,274,
gpt-4.1-mini,159,1013,RAW,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,117,287,
gpt-4.1-mini,163,12414,PROSE,mediation,2,backadj,encouagement_program,KEEP,no,no,1,1,150,154,
gpt-4.1-mini,163,12414,RAW,mediation,2,backadj,encouagement_program,KEEP,no,yes,0,1,125,79,
gpt-4.1-mini,163,12414,ORACLE,mediation,2,backadj,encouagement_program,KEEP,no,no,1,1,165,194,
gpt-4.1-mini,163,12414,DR_k1,mediation,2,backadj,encouagement_program,KEEP,no,yes,0,1,166,152,
gpt-4.1-mini,160,2238,PROSE,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,129,254,
gpt-4.1-mini,162,1128,RAW,mediation,2,ate,penguin,KEEP,no,no,1,1,106,3,
gpt-4.1-mini,159,1013,ORACLE,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,158,304,
gpt-4.1-mini,159,1013,DR_k1,mediation,1,marginal,penguin,KEEP,yes,yes,1,1,157,328,
gpt-4.1-mini,160,2238,RAW,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,107,318,
gpt-4.1-mini,153,19421,DR_k1,frontdoor,3,ett,smoking_frontdoor,KEEP,no,no,1,1,223,700,
gpt-4.1-mini,161,6811,PROSE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,135,186,
gpt-4.1-mini,161,6811,RAW,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,110,230,
gpt-4.1-mini,164,17234,RAW,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,96,3,
gpt-4.1-mini,160,2238,ORACLE,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,144,293,
gpt-4.1-mini,162,1128,PROSE,mediation,2,ate,penguin,KEEP,no,no,1,1,132,98,
gpt-4.1-mini,160,2238,DR_k1,mediation,1,marginal,gender_admission,KEEP,yes,yes,1,1,143,297,
gpt-4.1-mini,165,18271,RAW,mediation,2,backadj,neg_mediation,KEEP,no,yes,0,1,115,3,
gpt-4.1-mini,164,17234,PROSE,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,121,91,
gpt-4.1-mini,162,1128,DR_k1,mediation,2,ate,penguin,KEEP,no,no,1,1,147,144,
gpt-4.1-mini,167,4955,RAW,mediation,2,ate,alarm,KEEP,no,no,1,1,101,3,
gpt-4.1-mini,161,6811,ORACLE,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,151,338,
gpt-4.1-mini,164,17234,ORACLE,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,137,144,
gpt-4.1-mini,164,17234,DR_k1,mediation,2,ate,encouagement_program,KEEP,yes,yes,1,1,135,97,
gpt-4.1-mini,165,18271,DR_k1,mediation,2,backadj,neg_mediation,KEEP,no,yes,0,1,149,140,
gpt-4.1-mini,165,18271,PROSE,mediation,2,backadj,neg_mediation,KEEP,no,no,1,1,134,139,
gpt-4.1-mini,162,1128,ORACLE,mediation,2,ate,penguin,KEEP,no,no,1,1,147,123,
gpt-4.1-mini,166,16571,RAW,mediation,2,backadj,blood_pressure,KEEP,no,yes,0,1,125,119,
gpt-4.1-mini,167,4955,ORACLE,mediation,2,ate,alarm,KEEP,no,no,1,1,137,104,
gpt-4.1-mini,167,4955,DR_k1,mediation,2,ate,alarm,KEEP,no,no,1,1,136,118,
gpt-4.1-mini,161,6811,DR_k1,mediation,1,marginal,encouagement_program,KEEP,yes,yes,1,1,150,377,
gpt-4.1-mini,166,16571,PROSE,mediation,2,backadj,blood_pressure,KEEP,no,no,1,1,149,297,
gpt-4.1-mini,167,4955,PROSE,mediation,2,ate,alarm,KEEP,no,no,1,1,121,167,
gpt-4.1-mini,168,15266,PROSE,mediation,3,ett,alarm,KEEP,no,no,1,1,137,163,
gpt-4.1-mini,165,18271,ORACLE,mediation,2,backadj,neg_mediation,KEEP,no,no,1,1,149,232,
gpt-4.1-mini,168,15266,RAW,mediation,3,ett,alarm,KEEP,no,no,1,1,115,138,
gpt-4.1-mini,171,13453,RAW,mediation,3,ett,neg_mediation,KEEP,no,no,1,1,110,3,
gpt-4.1-mini,168,15266,ORACLE,mediation,3,ett,alarm,KEEP,no,no,1,1,152,183,
gpt-4.1-mini,168,15266,DR_k1,mediation,3,ett,alarm,KEEP,no,no,1,1,154,203,
gpt-4.1-mini,170,11567,RAW,mediation,3,ett,penguin,KEEP,no,yes,0,1,117,105,
gpt-4.1-mini,166,16571,ORACLE,mediation,2,backadj,blood_pressure,KEEP,no,no,1,1,164,335,
gpt-4.1-mini,173,20215,PROSE,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,126,255,
gpt-4.1-mini,173,20215,RAW,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,101,522,
gpt-4.1-mini,166,16571,DR_k1,mediation,2,backadj,blood_pressure,KEEP,no,no,1,1,164,464,
gpt-4.1-mini,171,13453,PROSE,mediation,3,ett,neg_mediation,KEEP,no,no,1,1,131,148,
gpt-4.1-mini,170,11567,DR_k1,mediation,3,ett,penguin,KEEP,no,no,1,1,157,168,
gpt-4.1-mini,170,11567,ORACLE,mediation,3,ett,penguin,KEEP,no,no,1,1,156,187,
gpt-4.1-mini,172,20217,PROSE,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,126,135,
gpt-4.1-mini,172,20217,RAW,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,101,145,
gpt-4.1-mini,171,13453,ORACLE,mediation,3,ett,neg_mediation,KEEP,no,no,1,1,146,201,
gpt-4.1-mini,171,13453,DR_k1,mediation,3,ett,neg_mediation,KEEP,no,no,1,1,146,195,
gpt-4.1-mini,170,11567,PROSE,mediation,3,ett,penguin,KEEP,no,no,1,1,141,309,
gpt-4.1-mini,169,16591,RAW,mediation,3,nde,blood_pressure,KEEP,no,no,1,1,199,431,
gpt-4.1-mini,172,20217,ORACLE,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,141,329,
gpt-4.1-mini,173,20215,ORACLE,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,141,337,
gpt-4.1-mini,173,20215,DR_k1,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,142,296,
gpt-4.1-mini,169,16591,PROSE,mediation,3,nde,blood_pressure,KEEP,no,no,1,1,223,700,
gpt-4.1-mini,169,16591,ORACLE,mediation,3,nde,blood_pressure,KEEP,no,no,1,1,238,661,
gpt-4.1-mini,172,20217,DR_k1,mediation,3,det-counterfactual,encouagement_program,KEEP,no,no,1,1,140,477,
gpt-4.1-mini,169,16591,DR_k1,mediation,3,nde,blood_pressure,KEEP,no,no,1,1,238,684,
gpt-4.1,3,4655,RAW,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,127,209,
gpt-4.1,2,19758,DR_k1,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,181,278,
gpt-4.1,2,19758,RAW,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,130,234,
gpt-4.1,1,4782,PROSE,IV,1,correlation,water_cholera,KEEP,no,no,1,1,143,244,
gpt-4.1,3,4655,ORACLE,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,189,211,
gpt-4.1,1,4782,DR_k1,IV,1,correlation,water_cholera,KEEP,no,no,1,1,158,325,
gpt-4.1,0,19800,PROSE,IV,1,correlation,tax_smoke_birthWeight,KEEP,no,no,1,1,169,237,
gpt-4.1,0,19800,RAW,IV,1,correlation,tax_smoke_birthWeight,KEEP,no,no,1,1,124,267,
gpt-4.1,2,19758,ORACLE,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,191,298,
gpt-4.1,3,4655,PROSE,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,173,268,
gpt-4.1,3,4655,DR_k1,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,192,219,
gpt-4.1,0,19800,ORACLE,IV,1,correlation,tax_smoke_birthWeight,KEEP,no,no,1,1,185,248,
gpt-4.1,0,19800,DR_k1,IV,1,correlation,tax_smoke_birthWeight,KEEP,no,no,1,1,185,255,
gpt-4.1,1,4782,RAW,IV,1,correlation,water_cholera,KEEP,no,no,1,1,111,213,
gpt-4.1,6,16813,PROSE,IV,2,backadj,cholesterol,KEEP,no,no,1,1,173,3,
gpt-4.1,6,16813,RAW,IV,2,backadj,cholesterol,KEEP,no,no,1,1,133,3,
gpt-4.1,1,4782,ORACLE,IV,1,correlation,water_cholera,KEEP,no,no,1,1,159,381,
gpt-4.1,2,19758,PROSE,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,175,334,
gpt-4.1,4,9401,RAW,IV,1,marginal,tax_smoke_birthWeight,KEEP,no,no,1,1,127,203,
gpt-4.1,5,4711,RAW,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,127,180,
gpt-4.1,5,4711,ORACLE,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,189,184,
gpt-4.1,7,15133,PROSE,IV,2,ate,water_cholera,KEEP,no,no,1,1,186,181,
gpt-4.1,5,4711,DR_k1,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,188,181,
gpt-4.1,4,9401,ORACLE,IV,1,marginal,tax_smoke_birthWeight,KEEP,no,no,1,1,189,208,
gpt-4.1,6,16813,ORACLE,IV,2,backadj,cholesterol,KEEP,no,no,1,1,188,167,
gpt-4.1,10,4741,PROSE,IV,2,ate,water_cholera,KEEP,no,no,1,1,179,238,
gpt-4.1,10,4741,RAW,IV,2,ate,water_cholera,KEEP,no,no,1,1,147,432,
gpt-4.1,10,4741,ORACLE,IV,2,ate,water_cholera,KEEP,no,no,1,1,195,259,
gpt-4.1,6,16813,DR_k1,IV,2,backadj,cholesterol,KEEP,no,no,1,1,180,185,
gpt-4.1,5,4711,PROSE,IV,1,marginal,tax_smoke_birthWeight,KEEP,yes,yes,1,1,173,203,
gpt-4.1,7,15133,DR_k1,IV,2,ate,water_cholera,KEEP,no,yes,0,1,199,178,
gpt-4.1,4,9401,DR_k1,IV,1,marginal,tax_smoke_birthWeight,KEEP,no,no,1,1,192,208,
gpt-4.1,4,9401,PROSE,IV,1,marginal,tax_smoke_birthWeight,KEEP,no,no,1,1,173,267,
gpt-4.1,9,19839,RAW,IV,2,backadj,water_cholera,KEEP,yes,no,0,1,124,60,
gpt-4.1,7,15133,ORACLE,IV,2,ate,water_cholera,KEEP,no,yes,0,1,201,245,
gpt-4.1,9,19839,PROSE,IV,2,backadj,water_cholera,KEEP,yes,yes,1,1,154,109,
gpt-4.1,8,13835,PROSE,IV,2,ate,price,KEEP,no,no,1,1,172,179,
gpt-4.1,11,9410,PROSE,IV,2,ate,tax_smoke_birthWeight,KEEP,no,no,1,1,193,128,
gpt-4.1,9,19839,DR_k1,IV,2,backadj,water_cholera,KEEP,yes,no,0,1,163,208,
gpt-4.1,11,9410,RAW,IV,2,ate,tax_smoke_birthWeight,KEEP,no,no,1,1,147,134,
gpt-4.1,11,9410,DR_k1,IV,2,ate,tax_smoke_birthWeight,KEEP,no,no,1,1,199,243,
gpt-4.1,9,19839,ORACLE,IV,2,backadj,water_cholera,KEEP,yes,yes,1,1,170,222,
gpt-4.1,12,10311,PROSE,IV,3,det-counterfactual,tax_smoke_birthWeight,KEEP,no,no,1,1,173,206,
gpt-4.1,7,15133,RAW,IV,2,ate,water_cholera,KEEP,no,no,1,1,150,700,
gpt-4.1,12,10311,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,KEEP,no,no,1,1,127,239,
gpt-4.1,10,4741,DR_k1,IV,2,ate,water_cholera,KEEP,no,no,1,1,194,282,
gpt-4.1,8,13835,ORACLE,IV,2,ate,price,KEEP,no,no,1,1,187,424,
gpt-4.1,11,9410,ORACLE,IV,2,ate,tax_smoke_birthWeight,KEEP,no,no,1,1,209,230,
gpt-4.1,12,10311,ORACLE,IV,3,det-counterfactual,tax_smoke_birthWeight,KEEP,no,no,1,1,189,178,
gpt-4.1,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,KEEP,no,no,1,1,188,150,
gpt-4.1,13,20753,ORACLE,IV,3,det-counterfactual,water_cholera,KEEP,no,no,1,1,173,195,
gpt-4.1,8,13835,RAW,IV,2,ate,price,KEEP,no,,0,0,144,700,
gpt-4.1,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,KEEP,yes,no,0,1,170,3,
gpt-4.1,8,13835,DR_k1,IV,2,ate,price,KEEP,no,no,1,1,181,589,
