model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,11,9410,DR_k1,IV,2,ate,tax_smoke_birthWeight,SYMBOL,no,no,1,1,159,334,
gpt-4.1-mini,10,4741,DR_k1,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,173,424,
gpt-4.1-mini,10,4741,RAW,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,132,202,
gpt-4.1-mini,10,4741,PROSE,IV,2,ate,water_cholera,SYMBOL,no,no,1,1,158,635,
gpt-4.1-mini,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,132,348,
gpt-4.1-mini,14,20742,RAW,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,yes,1,1,105,234,
gpt-4.1-mini,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,144,233,
gpt-4.1-mini,13,20753,RAW,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,106,316,
gpt-4.1-mini,12,10311,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,SYMBOL,no,no,1,1,103,322,
gpt-4.1-mini,16,9804,PROSE,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,127,299,
gpt-4.1-mini,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,SYMBOL,no,yes,0,1,144,646,
gpt-4.1-mini,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,SYMBOL,no,no,1,1,147,418,
gpt-4.1-mini,17,10048,PROSE,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,129,331,
gpt-4.1-mini,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,yes,1,1,146,257,
gpt-4.1-mini,16,9804,RAW,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,101,228,
gpt-4.1-mini,17,10048,RAW,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,103,252,
gpt-4.1-mini,17,10048,ORACLE,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,144,266,
gpt-4.1-mini,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,129,213,
gpt-4.1-mini,15,20143,RAW,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,103,118,
gpt-4.1-mini,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,142,212,
gpt-4.1-mini,17,10048,DR_k1,IV,3,det-counterfactual,price,SYMBOL,no,no,1,1,144,252,
gpt-4.1-mini,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,105,471,
gpt-4.1-mini,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,135,357,
gpt-4.1-mini,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,133,482,
gpt-4.1-mini,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,SYMBOL,no,no,1,1,136,249,
gpt-4.1-mini,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,SYMBOL,yes,yes,1,1,144,515,
gpt-4.1-mini,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,,0,0,148,700,
gpt-4.1-mini,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,no,1,1,140,700,
gpt-4.1-mini,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,148,692,
gpt-4.1-mini,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,no,1,1,155,607,
gpt-4.1-mini,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,130,395,
gpt-4.1-mini,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,no,1,1,155,700,
gpt-4.1-mini,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,150,206,
gpt-4.1-mini,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,107,223,
gpt-4.1-mini,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,140,591,
gpt-4.1-mini,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,SYMBOL,no,no,1,1,150,197,
gpt-4.1-mini,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,SYMBOL,yes,no,0,1,146,394,
gpt-4.1-mini,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,102,187,
gpt-4.1-mini,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,yes,no,0,1,140,524,
gpt-4.1-mini,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,112,262,
gpt-4.1-mini,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,no,no,1,1,112,170,
gpt-4.1-mini,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,155,379,
gpt-4.1-mini,23,19527,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,yes,no,0,1,155,664,
gpt-4.1-mini,24,17802,PROSE,arrowhead,2,backadj,gender_pay,SYMBOL,no,no,1,1,149,285,
gpt-4.1-mini,24,17802,RAW,arrowhead,2,backadj,gender_pay,SYMBOL,no,yes,0,1,121,106,
gpt-4.1-mini,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,145,251,
gpt-4.1-mini,23,19527,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,yes,no,0,1,155,700,
gpt-4.1-mini,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,SYMBOL,no,yes,0,1,164,537,
gpt-4.1-mini,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,SYMBOL,no,no,1,1,145,215,
gpt-4.1-mini,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,yes,1,1,145,369,
gpt-4.1-mini,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,SYMBOL,no,no,1,1,155,635,
gpt-4.1-mini,26,12885,PROSE,arrowhead,2,ate,gender_pay,SYMBOL,yes,yes,1,1,129,156,
gpt-4.1-mini,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,SYMBOL,no,no,1,1,164,499,
gpt-4.1-mini,25,7137,DR_k1,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,no,0,1,160,608,
gpt-4.1-mini,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,SYMBOL,yes,yes,1,1,112,195,
gpt-4.1-mini,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,no,0,1,117,3,
gpt-4.1-mini,26,12885,DR_k1,arrowhead,2,ate,gender_pay,SYMBOL,yes,yes,1,1,144,243,
gpt-4.1-mini,27,7599,DR_k1,arrowhead,2,ate,nature_vs_nurture,SYMBOL,yes,yes,1,1,140,181,
gpt-4.1-mini,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,SYMBOL,yes,yes,1,1,160,496,
gpt-4.1-mini,26,12885,RAW,arrowhead,2,ate,gender_pay,SYMBOL,yes,no,0,1,101,144,
gpt-4.1-mini,27,7599,ORACLE,arrowhead,2,ate,nature_vs_nurture,SYMBOL,yes,yes,1,1,140,181,
gpt-4.1-mini,26,12885,ORACLE,arrowhead,2,ate,gender_pay,SYMBOL,yes,yes,1,1,144,266,
gpt-4.1-mini,28,2356,PROSE,arrowhead,2,ate,gender_admission_state,SYMBOL,yes,no,0,1,127,254,
gpt-4.1-mini,29,4313,RAW,arrowhead,2,backadj,smoking_gene_cancer,SYMBOL,no,yes,0,1,122,3,
gpt-4.1-mini,27,7599,PROSE,arrowhead,2,ate,nature_vs_nurture,SYMBOL,yes,yes,1,1,125,105,
gpt-4.1-mini,28,2356,ORACLE,arrowhead,2,ate,gender_admission_state,SYMBOL,yes,no,0,1,142,190,
gpt-4.1-mini,28,2356,RAW,arrowhead,2,ate,gender_admission_state,SYMBOL,yes,no,0,1,99,61,
gpt-4.1-mini,29,4313,PROSE,arrowhead,2,backadj,smoking_gene_cancer,SYMBOL,no,no,1,1,150,352,
gpt-4.1-mini,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,SYMBOL,yes,yes,1,1,97,42,
gpt-4.1-mini,29,4313,ORACLE,arrowhead,2,backadj,smoking_gene_cancer,SYMBOL,no,no,1,1,165,631,
gpt-4.1-mini,31,19218,PROSE,arrowhead,3,nde,smoke_birthWeight,SYMBOL,no,no,1,1,266,700,
gpt-4.1-mini,28,2356,DR_k1,arrowhead,2,ate,gender_admission_state,SYMBOL,yes,no,0,1,142,339,
gpt-4.1-mini,30,9885,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,yes,0,1,127,567,
gpt-4.1-mini,30,9885,RAW,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,no,1,1,99,202,
gpt-4.1-mini,32,17732,RAW,arrowhead,3,nie,gender_pay,SYMBOL,no,no,1,1,241,700,
gpt-4.1-mini,30,9885,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,yes,0,1,142,464,
gpt-4.1-mini,32,17732,PROSE,arrowhead,3,nie,gender_pay,SYMBOL,no,,0,0,269,700,
gpt-4.1-mini,31,19218,DR_k1,arrowhead,3,nde,smoke_birthWeight,SYMBOL,no,no,1,1,281,621,
gpt-4.1-mini,31,19218,ORACLE,arrowhead,3,nde,smoke_birthWeight,SYMBOL,no,yes,0,1,281,700,
gpt-4.1-mini,31,19218,RAW,arrowhead,3,nde,smoke_birthWeight,SYMBOL,no,no,1,1,238,700,
gpt-4.1-mini,32,17732,DR_k1,arrowhead,3,nie,gender_pay,SYMBOL,no,yes,0,1,284,700,
gpt-4.1-mini,33,20254,RAW,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,no,1,1,100,285,
gpt-4.1-mini,29,4313,DR_k1,arrowhead,2,backadj,smoking_gene_cancer,SYMBOL,no,yes,0,1,165,640,
gpt-4.1-mini,33,20254,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,yes,0,1,143,177,
gpt-4.1-mini,33,20254,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,yes,0,1,128,159,
gpt-4.1-mini,30,9885,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,yes,0,1,142,213,
gpt-4.1-mini,32,17732,ORACLE,arrowhead,3,nie,gender_pay,SYMBOL,no,yes,0,1,284,650,
gpt-4.1-mini,34,19501,ORACLE,arrowhead,3,ett,smoking_gene_cancer,SYMBOL,no,yes,0,1,161,276,
gpt-4.1-mini,34,19501,RAW,arrowhead,3,ett,smoking_gene_cancer,SYMBOL,no,no,1,1,118,163,
gpt-4.1-mini,36,3303,RAW,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,96,169,
gpt-4.1-mini,34,19501,DR_k1,arrowhead,3,ett,smoking_gene_cancer,SYMBOL,no,yes,0,1,161,438,
gpt-4.1-mini,35,18031,PROSE,arrowhead,3,nie,nature_vs_nurture,SYMBOL,yes,,0,0,239,700,
gpt-4.1-mini,35,18031,ORACLE,arrowhead,3,nie,nature_vs_nurture,SYMBOL,yes,,0,0,254,700,
gpt-4.1-mini,34,19501,PROSE,arrowhead,3,ett,smoking_gene_cancer,SYMBOL,no,no,1,1,146,299,
gpt-4.1-mini,33,20254,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,SYMBOL,no,yes,0,1,143,571,
gpt-4.1-mini,36,3303,DR_k1,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,127,301,
gpt-4.1-mini,36,3303,ORACLE,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,127,286,
gpt-4.1-mini,35,18031,RAW,arrowhead,3,nie,nature_vs_nurture,SYMBOL,yes,,0,0,211,700,
gpt-4.1-mini,35,18031,DR_k1,arrowhead,3,nie,nature_vs_nurture,SYMBOL,yes,no,0,1,254,696,
gpt-4.1-mini,36,3303,PROSE,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,112,226,
gpt-4.1-mini,37,3405,RAW,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,96,172,
gpt-4.1-mini,37,3405,PROSE,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,112,241,
gpt-4.1-mini,37,3405,ORACLE,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,127,261,
gpt-4.1-mini,37,3405,DR_k1,chain,1,correlation,orange_scurvy,SYMBOL,yes,yes,1,1,121,257,
gpt-4.1-mini,38,1752,PROSE,chain,1,marginal,college_salary,SYMBOL,yes,yes,1,1,119,483,
gpt-4.1-mini,38,1752,RAW,chain,1,marginal,college_salary,SYMBOL,yes,yes,1,1,103,415,
gpt-4.1-mini,38,1752,DR_k1,chain,1,marginal,college_salary,SYMBOL,yes,yes,1,1,134,517,
gpt-4.1-mini,38,1752,ORACLE,chain,1,marginal,college_salary,SYMBOL,yes,yes,1,1,134,317,
gpt-4.1-mini,39,3314,RAW,chain,1,marginal,orange_scurvy,SYMBOL,no,no,1,1,101,365,
gpt-4.1-mini,39,3314,PROSE,chain,1,marginal,orange_scurvy,SYMBOL,no,no,1,1,117,324,
gpt-4.1-mini,39,3314,ORACLE,chain,1,marginal,orange_scurvy,SYMBOL,no,no,1,1,132,485,
gpt-4.1-mini,39,3314,DR_k1,chain,1,marginal,orange_scurvy,SYMBOL,no,no,1,1,132,671,
gpt-4.1-mini,41,1679,PROSE,chain,1,correlation,college_salary,SYMBOL,yes,yes,1,1,112,218,
gpt-4.1-mini,40,16918,RAW,chain,1,marginal,college_salary,SYMBOL,no,no,1,1,106,306,
gpt-4.1-mini,40,16918,PROSE,chain,1,marginal,college_salary,SYMBOL,no,no,1,1,122,448,
gpt-4.1-mini,40,16918,ORACLE,chain,1,marginal,college_salary,SYMBOL,no,no,1,1,137,700,
gpt-4.1-mini,40,16918,DR_k1,chain,1,marginal,college_salary,SYMBOL,no,no,1,1,131,520,
gpt-4.1-mini,41,1679,ORACLE,chain,1,correlation,college_salary,SYMBOL,yes,yes,1,1,127,226,
gpt-4.1-mini,41,1679,RAW,chain,1,correlation,college_salary,SYMBOL,yes,yes,1,1,96,251,
gpt-4.1-mini,41,1679,DR_k1,chain,1,correlation,college_salary,SYMBOL,yes,yes,1,1,121,250,
gpt-4.1-mini,42,4521,PROSE,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,yes,0,1,131,79,
gpt-4.1-mini,42,4521,RAW,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,42,4521,DR_k1,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,yes,0,1,140,136,
gpt-4.1-mini,42,4521,ORACLE,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,no,1,1,146,221,
gpt-4.1-mini,43,3348,RAW,chain,2,backadj,orange_scurvy,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,43,3348,ORACLE,chain,2,backadj,orange_scurvy,SYMBOL,no,no,1,1,146,221,
gpt-4.1-mini,43,3348,PROSE,chain,2,backadj,orange_scurvy,SYMBOL,no,yes,0,1,131,79,
gpt-4.1-mini,43,3348,DR_k1,chain,2,backadj,orange_scurvy,SYMBOL,no,yes,0,1,140,136,
gpt-4.1-mini,44,12094,PROSE,chain,2,ate,college_salary,SYMBOL,no,no,1,1,109,78,
gpt-4.1-mini,44,12094,ORACLE,chain,2,ate,college_salary,SYMBOL,no,no,1,1,124,116,
gpt-4.1-mini,44,12094,RAW,chain,2,ate,college_salary,SYMBOL,no,no,1,1,93,3,
gpt-4.1-mini,44,12094,DR_k1,chain,2,ate,college_salary,SYMBOL,no,no,1,1,118,134,
gpt-4.1-mini,45,9311,PROSE,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,yes,0,1,131,79,
gpt-4.1-mini,46,3363,RAW,chain,2,backadj,orange_scurvy,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,45,9311,DR_k1,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,no,1,1,146,273,
gpt-4.1-mini,46,3363,PROSE,chain,2,backadj,orange_scurvy,SYMBOL,no,yes,0,1,131,79,
gpt-4.1-mini,46,3363,DR_k1,chain,2,backadj,orange_scurvy,SYMBOL,no,no,1,1,146,273,
gpt-4.1-mini,47,1702,RAW,chain,2,ate,college_salary,SYMBOL,no,no,1,1,93,3,
gpt-4.1-mini,45,9311,ORACLE,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,no,1,1,146,221,
gpt-4.1-mini,48,13793,PROSE,chain,3,nie,orange_scurvy,SYMBOL,no,no,1,1,107,202,
gpt-4.1-mini,47,1702,ORACLE,chain,2,ate,college_salary,SYMBOL,no,no,1,1,124,116,
gpt-4.1-mini,46,3363,ORACLE,chain,2,backadj,orange_scurvy,SYMBOL,no,no,1,1,146,221,
gpt-4.1-mini,48,13793,RAW,chain,3,nie,orange_scurvy,SYMBOL,no,no,1,1,91,92,
gpt-4.1-mini,47,1702,PROSE,chain,2,ate,college_salary,SYMBOL,no,no,1,1,109,78,
gpt-4.1-mini,48,13793,ORACLE,chain,3,nie,orange_scurvy,SYMBOL,no,no,1,1,122,280,
gpt-4.1-mini,47,1702,DR_k1,chain,2,ate,college_salary,SYMBOL,no,no,1,1,118,134,
gpt-4.1-mini,49,6551,RAW,chain,3,ett,college_salary,SYMBOL,yes,no,0,1,109,3,
gpt-4.1-mini,50,18540,PROSE,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,120,3,
gpt-4.1-mini,49,6551,DR_k1,chain,3,ett,college_salary,SYMBOL,yes,no,0,1,134,248,
gpt-4.1-mini,45,9311,RAW,chain,2,backadj,smoking_tar_cancer,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,48,13793,DR_k1,chain,3,nie,orange_scurvy,SYMBOL,no,no,1,1,122,64,
gpt-4.1-mini,49,6551,PROSE,chain,3,ett,college_salary,SYMBOL,yes,no,0,1,125,151,
gpt-4.1-mini,49,6551,ORACLE,chain,3,ett,college_salary,SYMBOL,yes,no,0,1,140,315,
gpt-4.1-mini,50,18540,DR_k1,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,129,141,
gpt-4.1-mini,50,18540,ORACLE,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,135,130,
gpt-4.1-mini,50,18540,RAW,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,104,3,
gpt-4.1-mini,51,13794,ORACLE,chain,3,nie,orange_scurvy,SYMBOL,yes,yes,1,1,122,150,
gpt-4.1-mini,51,13794,RAW,chain,3,nie,orange_scurvy,SYMBOL,yes,no,0,1,91,122,
gpt-4.1-mini,51,13794,PROSE,chain,3,nie,orange_scurvy,SYMBOL,yes,yes,1,1,107,107,
gpt-4.1-mini,52,3292,DR_k1,chain,3,ett,orange_scurvy,SYMBOL,no,no,1,1,135,208,
gpt-4.1-mini,52,3292,RAW,chain,3,ett,orange_scurvy,SYMBOL,no,no,1,1,104,78,
gpt-4.1-mini,51,13794,DR_k1,chain,3,nie,orange_scurvy,SYMBOL,yes,yes,1,1,116,138,
gpt-4.1-mini,52,3292,ORACLE,chain,3,ett,orange_scurvy,SYMBOL,no,no,1,1,135,209,
gpt-4.1-mini,53,13705,PROSE,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,120,107,
gpt-4.1-mini,52,3292,PROSE,chain,3,ett,orange_scurvy,SYMBOL,no,no,1,1,120,159,
gpt-4.1-mini,53,13705,RAW,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,104,3,
gpt-4.1-mini,53,13705,ORACLE,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,135,144,
gpt-4.1-mini,53,13705,DR_k1,chain,3,ett,orange_scurvy,SYMBOL,yes,yes,1,1,135,140,
gpt-4.1-mini,54,1961,ORACLE,collision,1,exp_away,elite_students,SYMBOL,yes,yes,1,1,197,378,
gpt-4.1-mini,55,2761,RAW,collision,1,exp_away,man_in_relationship,SYMBOL,no,no,1,1,149,192,
gpt-4.1-mini,54,1961,PROSE,collision,1,exp_away,elite_students,SYMBOL,yes,yes,1,1,182,222,
gpt-4.1-mini,54,1961,RAW,collision,1,exp_away,elite_students,SYMBOL,yes,yes,1,1,166,200,
gpt-4.1-mini,54,1961,DR_k1,collision,1,exp_away,elite_students,SYMBOL,yes,yes,1,1,197,265,
gpt-4.1-mini,55,2761,PROSE,collision,1,exp_away,man_in_relationship,SYMBOL,no,no,1,1,165,261,
gpt-4.1-mini,56,6741,RAW,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,105,167,
gpt-4.1-mini,55,2761,DR_k1,collision,1,exp_away,man_in_relationship,SYMBOL,no,yes,0,1,180,516,
gpt-4.1-mini,55,2761,ORACLE,collision,1,exp_away,man_in_relationship,SYMBOL,no,no,1,1,180,371,
gpt-4.1-mini,56,6741,PROSE,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,121,200,
gpt-4.1-mini,56,6741,DR_k1,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,136,222,
gpt-4.1-mini,57,17117,ORACLE,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,136,162,
gpt-4.1-mini,56,6741,ORACLE,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,136,155,
gpt-4.1-mini,57,17117,RAW,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,105,170,
gpt-4.1-mini,57,17117,PROSE,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,121,188,
gpt-4.1-mini,57,17117,DR_k1,collision,1,marginal,elite_students,SYMBOL,no,no,1,1,136,193,
gpt-4.1-mini,58,2714,PROSE,collision,1,exp_away,hospitalization,SYMBOL,no,no,1,1,169,70,
gpt-4.1-mini,58,2714,ORACLE,collision,1,exp_away,hospitalization,SYMBOL,no,no,1,1,184,414,
gpt-4.1-mini,58,2714,RAW,collision,1,exp_away,hospitalization,SYMBOL,no,no,1,1,153,78,
gpt-4.1-mini,58,2714,DR_k1,collision,1,exp_away,hospitalization,SYMBOL,no,no,1,1,184,306,
gpt-4.1-mini,59,2769,ORACLE,collision,1,exp_away,man_in_relationship,SYMBOL,yes,yes,1,1,180,389,
gpt-4.1-mini,59,2769,RAW,collision,1,exp_away,man_in_relationship,SYMBOL,yes,no,0,1,149,252,
gpt-4.1-mini,60,6732,RAW,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,93,3,
gpt-4.1-mini,61,1564,PROSE,collision,2,backadj,celebrity,SYMBOL,yes,yes,1,1,127,183,
gpt-4.1-mini,59,2769,DR_k1,collision,1,exp_away,man_in_relationship,SYMBOL,yes,no,0,1,180,207,
gpt-4.1-mini,60,6732,PROSE,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,109,97,
gpt-4.1-mini,60,6732,DR_k1,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,124,312,
gpt-4.1-mini,59,2769,PROSE,collision,1,exp_away,man_in_relationship,SYMBOL,yes,yes,1,1,165,381,
gpt-4.1-mini,60,6732,ORACLE,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,124,119,
gpt-4.1-mini,61,1564,RAW,collision,2,backadj,celebrity,SYMBOL,yes,no,0,1,111,3,
gpt-4.1-mini,62,12370,RAW,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,93,64,
gpt-4.1-mini,62,12370,ORACLE,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,124,132,
gpt-4.1-mini,61,1564,DR_k1,collision,2,backadj,celebrity,SYMBOL,yes,yes,1,1,142,466,
gpt-4.1-mini,63,12314,DR_k1,collision,2,collider_bias,elite_students,SYMBOL,no,yes,0,1,124,271,
gpt-4.1-mini,61,1564,ORACLE,collision,2,backadj,celebrity,SYMBOL,yes,yes,1,1,142,209,
gpt-4.1-mini,63,12314,RAW,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,93,3,
gpt-4.1-mini,63,12314,PROSE,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,109,57,
gpt-4.1-mini,62,12370,PROSE,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,109,81,
gpt-4.1-mini,62,12370,DR_k1,collision,2,collider_bias,elite_students,SYMBOL,no,yes,0,1,124,151,
gpt-4.1-mini,64,6349,PROSE,collision,2,backadj,celebrity,SYMBOL,no,no,1,1,131,192,
gpt-4.1-mini,63,12314,ORACLE,collision,2,collider_bias,elite_students,SYMBOL,no,no,1,1,124,137,
gpt-4.1-mini,64,6349,RAW,collision,2,backadj,celebrity,SYMBOL,no,yes,0,1,115,87,
gpt-4.1-mini,64,6349,ORACLE,collision,2,backadj,celebrity,SYMBOL,no,no,1,1,146,273,
gpt-4.1-mini,64,6349,DR_k1,collision,2,backadj,celebrity,SYMBOL,no,no,1,1,146,221,
gpt-4.1-mini,65,1960,PROSE,collision,2,collider_bias,elite_students,SYMBOL,yes,no,0,1,111,124,
gpt-4.1-mini,65,1960,ORACLE,collision,2,collider_bias,elite_students,SYMBOL,yes,yes,1,1,126,171,
gpt-4.1-mini,65,1960,DR_k1,collision,2,collider_bias,elite_students,SYMBOL,yes,yes,1,1,126,201,
gpt-4.1-mini,65,1960,RAW,collision,2,collider_bias,elite_students,SYMBOL,yes,no,0,1,95,78,
gpt-4.1-mini,66,8463,ORACLE,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,129,180,
gpt-4.1-mini,66,8463,PROSE,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,114,199,
gpt-4.1-mini,66,8463,RAW,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,96,179,
gpt-4.1-mini,67,8750,RAW,confounding,1,correlation,simpson_vaccine,SYMBOL,yes,yes,1,1,96,155,
gpt-4.1-mini,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,129,272,
gpt-4.1-mini,67,8750,PROSE,confounding,1,correlation,simpson_vaccine,SYMBOL,yes,yes,1,1,114,162,
gpt-4.1-mini,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,SYMBOL,yes,yes,1,1,129,199,
gpt-4.1-mini,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,SYMBOL,yes,yes,1,1,129,349,
gpt-4.1-mini,68,18904,PROSE,confounding,1,correlation,simpson_hospital,SYMBOL,no,no,1,1,114,320,
gpt-4.1-mini,68,18904,RAW,confounding,1,correlation,simpson_hospital,SYMBOL,no,no,1,1,96,205,
gpt-4.1-mini,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,129,393,
gpt-4.1-mini,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,SYMBOL,no,no,1,1,129,361,
gpt-4.1-mini,69,18888,PROSE,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,114,187,
gpt-4.1-mini,70,8701,PROSE,confounding,1,marginal,simpson_vaccine,SYMBOL,yes,yes,1,1,118,246,
gpt-4.1-mini,69,18888,RAW,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,96,153,
gpt-4.1-mini,69,18888,ORACLE,confounding,1,correlation,simpson_hospital,SYMBOL,yes,yes,1,1,129,176,
gpt-4.1-mini,71,3959,RAW,confounding,1,marginal,simpson_vaccine,SYMBOL,no,no,1,1,100,216,
