model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,378,2164,RAW,mediation,2,ate,gender_admission,easy,KEEP,no,no,1,1,103,57,,Novita,stop,0,3.6705e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,378,2164,ORACLE,mediation,2,ate,gender_admission,easy,KEEP,no,no,1,1,140,122,,Novita,stop,0,6.77e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,378,2164,DR_k1,mediation,2,ate,gender_admission,easy,KEEP,no,no,1,1,141,120,,Novita,stop,0,6.7035e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,17408,PROSE,mediation,3,nde,gender_admission,anticommonsense,KEEP,yes,no,0,1,237,386,,Novita,stop,0,0.000186395,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,17408,RAW,mediation,3,nde,gender_admission,anticommonsense,KEEP,yes,yes,1,1,213,404,,Novita,stop,0,0.000190355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,17408,ORACLE,mediation,3,nde,gender_admission,anticommonsense,KEEP,yes,yes,1,1,252,626,,Novita,stop,0,0.00028442,content,0.0,700
meta-llama/llama-3.3-70b-instruct,380,17408,DR_k1,mediation,3,nde,gender_admission,anticommonsense,KEEP,yes,,0,0,251,700,,Novita,length,0,0.000313885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,11409,PROSE,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,147,542,,Novita,stop,0,0.000236645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,11409,RAW,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,123,110,,Novita,stop,0,6.0605e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,11409,ORACLE,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,162,335,,Novita,stop,0,0.00015587,content,0.0,700
meta-llama/llama-3.3-70b-instruct,381,11409,DR_k1,mediation,3,ett,penguin,anticommonsense,KEEP,no,no,1,1,163,418,,Novita,stop,0,0.000189205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,13438,PROSE,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,yes,0,1,142,104,,Novita,stop,0,6.077e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,13438,RAW,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,yes,0,1,119,117,,Novita,stop,0,6.2865e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,13438,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,157,454,,Novita,stop,0,0.000202795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,382,13438,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,KEEP,no,no,1,1,157,245,,Novita,stop,0,0.000119195,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,12575,PROSE,mediation,3,nde,gender_admission,anticommonsense,KEEP,no,yes,0,1,230,305,,Novita,stop,0,0.00015305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,12575,RAW,mediation,3,nde,gender_admission,anticommonsense,KEEP,no,yes,0,1,208,350,,Novita,stop,0,0.00016808,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,12575,ORACLE,mediation,3,nde,gender_admission,anticommonsense,KEEP,no,no,1,1,245,447,,Novita,stop,0,0.000211875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,383,12575,DR_k1,mediation,3,nde,gender_admission,anticommonsense,KEEP,no,no,1,1,245,448,,Novita,stop,0,0.000212275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,17434,PROSE,mediation,3,nie,gender_admission,anticommonsense,KEEP,no,yes,0,1,230,432,,Novita,stop,0,0.00020385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,17434,RAW,mediation,3,nie,gender_admission,anticommonsense,KEEP,no,no,1,1,206,621,,Novita,stop,0,0.00027621,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,17434,ORACLE,mediation,3,nie,gender_admission,anticommonsense,KEEP,no,no,1,1,245,585,,Novita,stop,0,0.000267075,content,0.0,700
meta-llama/llama-3.3-70b-instruct,384,17434,DR_k1,mediation,3,nie,gender_admission,anticommonsense,KEEP,no,no,1,1,246,663,,Novita,stop,0,0.00029841,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,10462,PROSE,mediation,3,nde,alarm,anticommonsense,KEEP,no,no,1,1,228,644,,Novita,stop,0,0.00028838,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,10462,RAW,mediation,3,nde,alarm,anticommonsense,KEEP,no,no,1,1,207,511,,Novita,stop,0,0.000232345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,10462,ORACLE,mediation,3,nde,alarm,anticommonsense,KEEP,no,no,1,1,244,700,,Novita,length,0,0.00031294,content,0.0,700
meta-llama/llama-3.3-70b-instruct,385,10462,DR_k1,mediation,3,nde,alarm,anticommonsense,KEEP,no,no,1,1,243,352,,Novita,stop,0,0.000173605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,12469,PROSE,mediation,3,nie,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,209,337,,Novita,stop,0,0.000163015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,12469,RAW,mediation,3,nie,encouagement_program,anticommonsense,KEEP,yes,no,0,1,184,415,,Novita,stop,0,0.00019084,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,12469,ORACLE,mediation,3,nie,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,224,238,,Novita,stop,0,0.00012544,content,0.0,700
meta-llama/llama-3.3-70b-instruct,386,12469,DR_k1,mediation,3,nie,encouagement_program,anticommonsense,KEEP,yes,yes,1,1,223,382,,Novita,stop,0,0.000182905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,17411,PROSE,mediation,3,ett,gender_admission,anticommonsense,KEEP,yes,yes,1,1,149,158,,Novita,stop,0,8.3315e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,17411,RAW,mediation,3,ett,gender_admission,anticommonsense,KEEP,yes,yes,1,1,125,84,,Novita,stop,0,5.0475e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,17411,ORACLE,mediation,3,ett,gender_admission,anticommonsense,KEEP,yes,yes,1,1,164,170,,Novita,stop,0,9.014e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,387,17411,DR_k1,mediation,3,ett,gender_admission,anticommonsense,KEEP,yes,yes,1,1,165,134,,Novita,stop,0,7.5875e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10515,PROSE,mediation,3,nie,alarm,anticommonsense,KEEP,no,no,1,1,221,399,,Novita,stop,0,0.000189435,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10515,RAW,mediation,3,nie,alarm,anticommonsense,KEEP,no,no,1,1,200,424,,Novita,stop,0,0.0001966,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10515,ORACLE,mediation,3,nie,alarm,anticommonsense,KEEP,no,no,1,1,237,370,,Novita,stop,0,0.000179995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,388,10515,DR_k1,mediation,3,nie,alarm,anticommonsense,KEEP,no,no,1,1,238,511,,Novita,stop,0,0.00023653,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,9831,PROSE,mediation,3,det-counterfactual,encouagement_program,commonsense,KEEP,yes,yes,1,1,120,162,,Novita,stop,0,8.1e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,9831,RAW,mediation,3,det-counterfactual,encouagement_program,commonsense,KEEP,yes,yes,1,1,94,189,,Novita,stop,0,8.829e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,9831,ORACLE,mediation,3,det-counterfactual,encouagement_program,commonsense,KEEP,yes,yes,1,1,135,257,,Novita,stop,0,0.000121025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,389,9831,DR_k1,mediation,3,det-counterfactual,encouagement_program,commonsense,KEEP,yes,yes,1,1,134,376,,Novita,stop,0,0.00016849,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,20226,PROSE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,yes,0,1,132,327,,Novita,stop,0,0.00014862,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,20226,RAW,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,107,279,,Novita,stop,0,0.000126045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,20226,ORACLE,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,yes,0,1,147,605,,Novita,stop,0,0.000261845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,390,20226,DR_k1,mediation,3,det-counterfactual,encouagement_program,anticommonsense,KEEP,no,no,1,1,146,302,,Novita,stop,0,0.00014051,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,20243,PROSE,mediation,3,det-counterfactual,gender_admission,anticommonsense,KEEP,yes,yes,1,1,122,146,,Novita,stop,0,7.487e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,20243,RAW,mediation,3,det-counterfactual,gender_admission,anticommonsense,KEEP,yes,yes,1,1,100,192,,Novita,stop,0,9.03e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,20243,ORACLE,mediation,3,det-counterfactual,gender_admission,anticommonsense,KEEP,yes,yes,1,1,137,390,,Novita,stop,0,0.000174495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,391,20243,DR_k1,mediation,3,det-counterfactual,gender_admission,anticommonsense,KEEP,yes,yes,1,1,137,228,,Novita,stop,0,0.000109695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,16615,PROSE,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,229,322,,Novita,stop,0,0.000159715,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,16615,RAW,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,205,363,,Novita,stop,0,0.000172875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,16615,ORACLE,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,244,173,,Novita,stop,0,0.00010214,content,0.0,700
meta-llama/llama-3.3-70b-instruct,392,16615,DR_k1,mediation,3,nde,blood_pressure,anticommonsense,KEEP,no,no,1,1,245,204,,Novita,stop,0,0.000114675,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,16497,PROSE,mediation,3,ett,blood_pressure,anticommonsense,KEEP,no,yes,0,1,145,206,,Novita,stop,0,0.000101975,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,16497,RAW,mediation,3,ett,blood_pressure,anticommonsense,KEEP,no,no,1,1,121,522,,Novita,stop,0,0.000225135,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,16497,ORACLE,mediation,3,ett,blood_pressure,anticommonsense,KEEP,no,no,1,1,160,351,,Novita,stop,0,0.000162,content,0.0,700
meta-llama/llama-3.3-70b-instruct,393,16497,DR_k1,mediation,3,ett,blood_pressure,anticommonsense,KEEP,no,no,1,1,160,331,,Novita,stop,0,0.000154,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,19924,PROSE,mediation,3,det-counterfactual,alarm,anticommonsense,KEEP,yes,yes,1,1,121,199,,Novita,stop,0,9.5935e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,19924,RAW,mediation,3,det-counterfactual,alarm,anticommonsense,KEEP,yes,yes,1,1,100,167,,Novita,stop,0,8.03e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,19924,ORACLE,mediation,3,det-counterfactual,alarm,anticommonsense,KEEP,yes,yes,1,1,137,158,,Novita,stop,0,8.1695e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,394,19924,DR_k1,mediation,3,det-counterfactual,alarm,anticommonsense,KEEP,yes,yes,1,1,136,245,,Novita,stop,0,0.00011636,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,3095,PROSE,mediation,3,nie,neg_mediation,easy,KEEP,yes,yes,1,1,186,492,,Novita,stop,0,0.00022191,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,3095,RAW,mediation,3,nie,neg_mediation,easy,KEEP,yes,,0,0,165,700,,Novita,length,0,0.000302275,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,3095,ORACLE,mediation,3,nie,neg_mediation,easy,KEEP,yes,yes,1,1,201,356,,Novita,stop,0,0.000169535,content,0.0,700
meta-llama/llama-3.3-70b-instruct,395,3095,DR_k1,mediation,3,nie,neg_mediation,easy,KEEP,yes,yes,1,1,201,469,,Novita,stop,0,0.000214735,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,18150,PROSE,mediation,3,ett,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,136,101,,Novita,stop,0,5.876e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,18150,RAW,mediation,3,ett,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,113,102,,Novita,stop,0,5.6055e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,18150,ORACLE,mediation,3,ett,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,151,350,,Novita,stop,0,0.000160385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,396,18150,DR_k1,mediation,3,ett,neg_mediation,anticommonsense,KEEP,yes,yes,1,1,151,320,,Novita,stop,0,0.000148385,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,11439,PROSE,mediation,3,nde,penguin,anticommonsense,KEEP,no,no,1,1,239,418,,Novita,stop,0,0.000199465,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,11439,RAW,mediation,3,nde,penguin,anticommonsense,KEEP,no,yes,0,1,215,542,,Novita,stop,0,0.000245825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,11439,ORACLE,mediation,3,nde,penguin,anticommonsense,KEEP,no,yes,0,1,254,577,,Novita,stop,0,0.00026509,content,0.0,700
meta-llama/llama-3.3-70b-instruct,397,11439,DR_k1,mediation,3,nde,penguin,anticommonsense,KEEP,no,yes,0,1,253,402,,Novita,stop,0,0.000194955,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,1147,PROSE,mediation,3,nie,penguin,easy,KEEP,no,yes,0,1,239,591,,Novita,stop,0,0.000268665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,1147,RAW,mediation,3,nie,penguin,easy,KEEP,no,yes,0,1,213,416,,Novita,stop,0,0.000195155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,1147,ORACLE,mediation,3,nie,penguin,easy,KEEP,no,yes,0,1,254,512,,Novita,stop,0,0.00023909,content,0.0,700
meta-llama/llama-3.3-70b-instruct,398,1147,DR_k1,mediation,3,nie,penguin,easy,KEEP,no,no,1,1,253,569,,Novita,stop,0,0.000261755,content,0.0,700
