model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,218,6688,ORACLE,collision,2,collider_bias,elite_students,hard,KEEP,yes,no,0,1,143,280,,Novita,stop,0,0.000131305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,6688,DR_k1,collision,2,collider_bias,elite_students,hard,KEEP,yes,no,0,1,143,280,,Novita,stop,0,0.000131305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,PROSE,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,126,246,,Novita,stop,0,0.00011541,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,RAW,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,103,392,,Novita,stop,0,0.000170705,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,ORACLE,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,yes,1,1,141,139,,Novita,stop,0,7.4635e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,DR_k1,collision,2,collider_bias,elite_students,anticommonsense,KEEP,yes,no,0,1,141,410,,Novita,stop,0,0.000183035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,188,540,,Novita,stop,0,0.00024138,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,168,358,,Novita,stop,0,0.00016588,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,203,414,,Novita,stop,0,0.000193005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,203,608,,Novita,stop,0,0.000270605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,PROSE,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,171,331,,Novita,stop,0,0.000155485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,RAW,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,153,328,,Novita,stop,0,0.000151855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,ORACLE,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,186,458,,Novita,stop,0,0.00020831,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,DR_k1,confounding,2,ate,simpson_drug,hard,KEEP,yes,yes,1,1,186,332,,Novita,stop,0,0.00015791,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,PROSE,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,197,595,,Novita,stop,0,0.000264595,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,RAW,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,176,613,,Novita,stop,0,0.00026896,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,ORACLE,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,212,599,,Novita,stop,0,0.00026822,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,DR_k1,confounding,2,ate,simpson_vaccine,hard,KEEP,no,no,1,1,212,618,,Novita,stop,0,0.00027582,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,188,560,,Novita,stop,0,0.00024938,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,168,513,,Novita,stop,0,0.00022788,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,203,377,,Novita,stop,0,0.000178205,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,203,305,,Novita,stop,0,0.000149405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,PROSE,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,171,453,,Novita,stop,0,0.000204285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,RAW,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,153,534,,Novita,stop,0,0.000234255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,ORACLE,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,186,428,,Novita,stop,0,0.00019631,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,DR_k1,confounding,2,ate,simpson_drug,easy,KEEP,yes,yes,1,1,186,483,,Novita,stop,0,0.00021831,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,182,239,,Novita,stop,0,0.00012017,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,160,452,,Novita,stop,0,0.0002024,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,197,272,,Novita,stop,0,0.000135395,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,195,196,,Novita,stop,0,0.000104725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,PROSE,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,171,657,,Novita,stop,0,0.000285885,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,RAW,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,153,604,,Novita,stop,0,0.000262255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,ORACLE,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,186,352,,Novita,stop,0,0.00016591,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,DR_k1,confounding,2,ate,simpson_drug,hard,KEEP,no,no,1,1,186,464,,Novita,stop,0,0.00021071,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,PROSE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,182,204,,Novita,stop,0,0.00010617,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,RAW,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,162,418,,Novita,stop,0,0.00018907,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,ORACLE,confounding,2,ate,simpson_hospital,hard,KEEP,yes,yes,1,1,197,403,,Novita,stop,0,0.000187795,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,DR_k1,confounding,2,ate,simpson_hospital,hard,KEEP,yes,no,0,1,197,446,,Novita,stop,0,0.000204995,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,PROSE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,182,191,,Novita,stop,0,0.00010097,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,RAW,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,160,604,,Novita,stop,0,0.0002632,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,197,272,,Novita,stop,0,0.000135395,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,KEEP,no,no,1,1,195,251,,Novita,stop,0,0.000126725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,206,440,,Novita,stop,0,0.00020381,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,RAW,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,184,358,,Novita,stop,0,0.00016804,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,221,433,,Novita,stop,0,0.000203035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,220,327,,Novita,stop,0,0.0001605,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,no,0,1,132,437,,Novita,stop,0,0.00019262,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,108,149,,Novita,stop,0,7.418e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,147,419,,Novita,stop,0,0.000187445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,147,300,,Novita,stop,0,0.000139845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,120,117,,Novita,stop,0,6.3e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,102,127,,Novita,stop,0,6.457e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,135,182,,Novita,stop,0,9.1025e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,no,no,1,1,135,112,,Novita,stop,0,6.3025e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,PROSE,confounding,3,ett,simpson_vaccine,hard,KEEP,no,yes,0,1,210,577,,Novita,stop,0,0.00025915,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,RAW,confounding,3,ett,simpson_vaccine,hard,KEEP,no,no,1,1,189,700,,Novita,length,0,0.000305515,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,ORACLE,confounding,3,ett,simpson_vaccine,hard,KEEP,no,yes,0,1,225,411,,Novita,stop,0,0.000194775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,DR_k1,confounding,3,ett,simpson_vaccine,hard,KEEP,no,yes,0,1,227,426,,Novita,stop,0,0.000201045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,127,190,,Novita,stop,0,9.3145e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,106,161,,Novita,stop,0,7.871e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,142,296,,Novita,stop,0,0.00013757,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,no,0,1,144,224,,Novita,stop,0,0.00010904,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,PROSE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,133,150,,Novita,stop,0,7.7955e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,RAW,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,112,433,,Novita,stop,0,0.00018832,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,148,206,,Novita,stop,0,0.00010238,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,commonsense,KEEP,yes,no,0,1,148,337,,Novita,stop,0,0.00015478,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,131,124,,Novita,stop,0,6.7285e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,107,250,,Novita,stop,0,0.000114445,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,146,282,,Novita,stop,0,0.00013251,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,146,226,,Novita,stop,0,0.00011011,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,200,526,,Novita,stop,0,0.0002374,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,177,610,,Novita,stop,0,0.000267895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,215,677,,Novita,stop,0,0.000299825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,217,325,,Novita,stop,0,0.000159295,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,202,666,,Novita,stop,0,0.00029367,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,175,428,,Novita,stop,0,0.000194825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,217,559,,Novita,stop,0,0.000252895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,KEEP,yes,yes,1,1,216,459,,Novita,stop,0,0.00021276,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,PROSE,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,138,97,,Novita,stop,0,5.743e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,113,68,,Novita,stop,0,4.2455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,153,110,,Novita,stop,0,6.4655e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,KEEP,yes,yes,1,1,155,214,,Novita,stop,0,0.000106525,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,127,153,,Novita,stop,0,7.8345e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,106,156,,Novita,stop,0,7.671e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,142,190,,Novita,stop,0,9.517e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,KEEP,yes,yes,1,1,144,244,,Novita,stop,0,0.00011704,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,PROSE,confounding,3,ett,simpson_drug,hard,KEEP,yes,yes,1,1,183,648,,Novita,stop,0,0.000283905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,RAW,confounding,3,ett,simpson_drug,hard,KEEP,yes,yes,1,1,165,599,,Novita,stop,0,0.000261875,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,ORACLE,confounding,3,ett,simpson_drug,hard,KEEP,yes,yes,1,1,198,492,,Novita,stop,0,0.00022353,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,DR_k1,confounding,3,ett,simpson_drug,hard,KEEP,yes,yes,1,1,198,531,,Novita,stop,0,0.00023913,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,131,138,,Novita,stop,0,7.2885e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,107,138,,Novita,stop,0,6.9645e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,146,209,,Novita,stop,0,0.00010331,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,yes,yes,1,1,146,252,,Novita,stop,0,0.00012051,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,PROSE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,yes,0,1,200,435,,Novita,stop,0,0.000201,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,RAW,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,180,700,,Novita,length,0,0.0003043,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,yes,0,1,215,480,,Novita,stop,0,0.000221025,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,KEEP,no,no,1,1,215,438,,Novita,stop,0,0.000204225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,yes,0,1,131,399,,Novita,stop,0,0.000177285,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,107,160,,Novita,stop,0,7.8445e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,146,348,,Novita,stop,0,0.00015891,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,146,296,,Novita,stop,0,0.00013811,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,PROSE,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,210,691,,Novita,stop,0,0.00030475,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,RAW,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,189,223,,Novita,stop,0,0.000114715,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,ORACLE,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,225,428,,Novita,stop,0,0.000201575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,DR_k1,confounding,3,ett,simpson_vaccine,easy,KEEP,yes,no,0,1,227,494,,Novita,stop,0,0.000228245,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,120,84,,Novita,stop,0,4.98e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,102,153,,Novita,stop,0,7.497e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,135,93,,Novita,stop,0,5.5425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,KEEP,yes,yes,1,1,135,133,,Novita,stop,0,7.1425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,213,421,,Novita,stop,0,0.000197155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,RAW,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,189,364,,Novita,stop,0,0.000171115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,228,471,,Novita,stop,0,0.00021918,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,KEEP,no,no,1,1,227,551,,Novita,stop,0,0.000251045,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,PROSE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,126,139,,Novita,stop,0,7.261e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,104,130,,Novita,stop,0,6.604e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,ORACLE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,no,0,1,141,91,,Novita,stop,0,5.5435e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,DR_k1,confounding,3,det-counterfactual,simpson_drug,anticommonsense,KEEP,yes,yes,1,1,141,330,,Novita,stop,0,0.000151035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,131,262,,Novita,stop,0,0.000122485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,107,296,,Novita,stop,0,0.000132845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,146,302,,Novita,stop,0,0.00014051,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,KEEP,no,no,1,1,145,274,,Novita,stop,0,0.000129175,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,PROSE,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,132,79,,Novita,stop,0,4.942e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,RAW,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,103,51,,Novita,stop,0,3.4305e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,ORACLE,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,147,91,,Novita,stop,0,5.6245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,DR_k1,diamond,2,ate,floor_wet,anticommonsense,KEEP,no,no,1,1,147,136,,Novita,stop,0,7.4245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,302,15592,PROSE,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,146,105,,Novita,stop,0,6.171e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,302,15592,RAW,diamond,2,ate,firing_squad,anticommonsense,KEEP,yes,yes,1,1,112,104,,Novita,stop,0,5.672e-05,content,0.0,700
