model,item,id,cond,graph_id,rung,query_type,story_id,question_property,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error,provider,finish,reason_tok,usd,answer_from,temperature,max_tokens
meta-llama/llama-3.3-70b-instruct,218,6688,RAW,collision,2,collider_bias,elite_students,hard,PSEUDO,yes,no,0,1,105,110,,Novita,stop,0,5.8175e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,6688,ORACLE,collision,2,collider_bias,elite_students,hard,PSEUDO,yes,yes,1,1,144,164,,Novita,stop,0,8.504e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,218,6688,DR_k1,collision,2,collider_bias,elite_students,hard,PSEUDO,yes,no,0,1,143,228,,Novita,stop,0,0.000110505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,PROSE,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,yes,yes,1,1,129,130,,Novita,stop,0,6.9415e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,RAW,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,yes,no,0,1,107,117,,Novita,stop,0,6.1245e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,ORACLE,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,yes,yes,1,1,144,169,,Novita,stop,0,8.704e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,219,17131,DR_k1,collision,2,collider_bias,elite_students,anticommonsense,PSEUDO,yes,no,0,1,144,174,,Novita,stop,0,8.904e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,PROSE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,193,211,,Novita,stop,0,0.000110455,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,RAW,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,167,247,,Novita,stop,0,0.000121345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,208,265,,Novita,stop,0,0.00013408,content,0.0,700
meta-llama/llama-3.3-70b-instruct,240,18810,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,209,537,,Novita,stop,0,0.000243015,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,PROSE,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,199,232,,Novita,stop,0,0.000119665,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,RAW,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,172,250,,Novita,stop,0,0.00012322,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,ORACLE,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,214,303,,Novita,stop,0,0.00015009,content,0.0,700
meta-llama/llama-3.3-70b-instruct,241,8349,DR_k1,confounding,2,ate,simpson_drug,hard,PSEUDO,yes,yes,1,1,213,309,,Novita,stop,0,0.000152355,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,PROSE,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,188,257,,Novita,stop,0,0.00012818,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,RAW,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,163,406,,Novita,stop,0,0.000184405,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,ORACLE,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,203,316,,Novita,stop,0,0.000153805,content,0.0,700
meta-llama/llama-3.3-70b-instruct,246,8686,DR_k1,confounding,2,ate,simpson_vaccine,hard,PSEUDO,no,no,1,1,203,379,,Novita,stop,0,0.000179005,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,PROSE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,187,241,,Novita,stop,0,0.000121645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,RAW,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,162,254,,Novita,stop,0,0.00012347,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,202,278,,Novita,stop,0,0.00013847,content,0.0,700
meta-llama/llama-3.3-70b-instruct,247,18761,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,202,360,,Novita,stop,0,0.00017127,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,PROSE,confounding,2,ate,simpson_drug,easy,PSEUDO,yes,yes,1,1,201,182,,Novita,stop,0,9.9935e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,RAW,confounding,2,ate,simpson_drug,easy,PSEUDO,yes,yes,1,1,173,239,,Novita,stop,0,0.000118955,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,ORACLE,confounding,2,ate,simpson_drug,easy,PSEUDO,yes,yes,1,1,216,342,,Novita,stop,0,0.00016596,content,0.0,700
meta-llama/llama-3.3-70b-instruct,250,3613,DR_k1,confounding,2,ate,simpson_drug,easy,PSEUDO,yes,yes,1,1,216,333,,Novita,stop,0,0.00016236,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,PROSE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,196,373,,Novita,stop,0,0.00017566,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,RAW,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,170,154,,Novita,stop,0,8.455e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,211,385,,Novita,stop,0,0.000182485,content,0.0,700
meta-llama/llama-3.3-70b-instruct,251,14018,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,212,489,,Novita,stop,0,0.00022422,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,PROSE,confounding,2,ate,simpson_drug,hard,PSEUDO,no,no,1,1,195,227,,Novita,stop,0,0.000117125,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,RAW,confounding,2,ate,simpson_drug,hard,PSEUDO,no,no,1,1,168,361,,Novita,stop,0,0.00016708,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,ORACLE,confounding,2,ate,simpson_drug,hard,PSEUDO,no,no,1,1,210,358,,Novita,stop,0,0.00017155,content,0.0,700
meta-llama/llama-3.3-70b-instruct,253,8414,DR_k1,confounding,2,ate,simpson_drug,hard,PSEUDO,no,no,1,1,211,398,,Novita,stop,0,0.000187685,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,PROSE,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,203,164,,Novita,stop,0,9.3005e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,RAW,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,175,190,,Novita,stop,0,9.9625e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,ORACLE,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,218,267,,Novita,stop,0,0.00013623,content,0.0,700
meta-llama/llama-3.3-70b-instruct,257,8487,DR_k1,confounding,2,ate,simpson_hospital,hard,PSEUDO,yes,yes,1,1,218,291,,Novita,stop,0,0.00014583,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,PROSE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,192,553,,Novita,stop,0,0.00024712,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,RAW,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,166,188,,Novita,stop,0,9.761e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,ORACLE,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,207,470,,Novita,stop,0,0.000215945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,258,13998,DR_k1,confounding,2,ate,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,207,451,,Novita,stop,0,0.000208345,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,221,300,,Novita,stop,0,0.000149835,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,193,297,,Novita,stop,0,0.000144855,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,236,480,,Novita,stop,0,0.00022386,content,0.0,700
meta-llama/llama-3.3-70b-instruct,260,18887,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,236,368,,Novita,stop,0,0.00017906,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,no,0,1,135,319,,Novita,stop,0,0.000145825,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,108,300,,Novita,stop,0,0.00013458,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,no,0,1,150,269,,Novita,stop,0,0.00012785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,261,20493,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,149,525,,Novita,stop,0,0.000230115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,no,no,1,1,127,350,,Novita,stop,0,0.000157145,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,no,no,1,1,103,202,,Novita,stop,0,9.4705e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,no,yes,0,1,142,406,,Novita,stop,0,0.00018157,content,0.0,700
meta-llama/llama-3.3-70b-instruct,262,10063,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,no,yes,0,1,142,271,,Novita,stop,0,0.00012757,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,PROSE,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,yes,0,1,212,389,,Novita,stop,0,0.00018422,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,RAW,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,,0,0,184,700,,Novita,length,0,0.00030484,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,ORACLE,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,,0,0,227,700,,Novita,length,0,0.000310645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,263,8718,DR_k1,confounding,3,ett,simpson_vaccine,hard,PSEUDO,no,,0,0,227,700,,Novita,length,0,0.000310645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,141,363,,Novita,stop,0,0.000164235,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,113,165,,Novita,stop,0,8.1255e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,yes,1,1,156,312,,Novita,stop,0,0.00014586,content,0.0,700
meta-llama/llama-3.3-70b-instruct,264,10151,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,156,528,,Novita,stop,0,0.00023226,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,PROSE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,141,202,,Novita,stop,0,9.9835e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,RAW,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,113,255,,Novita,stop,0,0.000117255,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,yes,1,1,156,282,,Novita,stop,0,0.00013386,content,0.0,700
meta-llama/llama-3.3-70b-instruct,265,10167,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,commonsense,PSEUDO,yes,no,0,1,156,454,,Novita,stop,0,0.00020266,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,133,186,,Novita,stop,0,9.2355e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,106,189,,Novita,stop,0,8.991e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,148,164,,Novita,stop,0,8.558e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,266,20506,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,147,285,,Novita,stop,0,0.000133845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,210,305,,Novita,stop,0,0.00015035,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,185,364,,Novita,stop,0,0.000170575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,225,536,,Novita,stop,0,0.000244775,content,0.0,700
meta-llama/llama-3.3-70b-instruct,267,14177,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,226,504,,Novita,stop,0,0.00023211,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,PROSE,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,202,533,,Novita,stop,0,0.00024047,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,RAW,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,no,0,1,177,700,,Novita,length,0,0.000303895,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,ORACLE,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,217,563,,Novita,stop,0,0.000254495,content,0.0,700
meta-llama/llama-3.3-70b-instruct,268,19014,DR_k1,confounding,3,ett,simpson_kidneystone,anticommonsense,PSEUDO,yes,yes,1,1,217,356,,Novita,stop,0,0.000171695,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,PROSE,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,136,86,,Novita,stop,0,5.276e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,RAW,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,110,90,,Novita,stop,0,5.085e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,ORACLE,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,151,141,,Novita,stop,0,7.6785e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,269,20562,DR_k1,confounding,3,det-counterfactual,simpson_vaccine,anticommonsense,PSEUDO,yes,no,0,1,150,172,,Novita,stop,0,8.905e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,PROSE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,133,214,,Novita,stop,0,0.000103555,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,RAW,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,108,426,,Novita,stop,0,0.00018498,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,ORACLE,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,148,377,,Novita,stop,0,0.00017078,content,0.0,700
meta-llama/llama-3.3-70b-instruct,270,10153,DR_k1,confounding,3,det-counterfactual,simpson_kidneystone,commonsense,PSEUDO,yes,no,0,1,147,610,,Novita,stop,0,0.000263845,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,PROSE,confounding,3,ett,simpson_drug,hard,PSEUDO,yes,yes,1,1,208,180,,Novita,stop,0,0.00010008,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,RAW,confounding,3,ett,simpson_drug,hard,PSEUDO,yes,yes,1,1,182,227,,Novita,stop,0,0.00011537,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,ORACLE,confounding,3,ett,simpson_drug,hard,PSEUDO,yes,yes,1,1,223,371,,Novita,stop,0,0.000178505,content,0.0,700
meta-llama/llama-3.3-70b-instruct,271,8314,DR_k1,confounding,3,ett,simpson_drug,hard,PSEUDO,yes,yes,1,1,222,436,,Novita,stop,0,0.00020437,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,135,88,,Novita,stop,0,5.3425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,108,204,,Novita,stop,0,9.618e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,150,185,,Novita,stop,0,9.425e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,272,20490,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,yes,yes,1,1,150,272,,Novita,stop,0,0.00012905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,PROSE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,yes,0,1,209,244,,Novita,stop,0,0.000125815,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,RAW,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,yes,0,1,182,242,,Novita,stop,0,0.00012137,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,ORACLE,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,224,313,,Novita,stop,0,0.00015544,content,0.0,700
meta-llama/llama-3.3-70b-instruct,273,18739,DR_k1,confounding,3,ett,simpson_drug,anticommonsense,PSEUDO,no,no,1,1,223,342,,Novita,stop,0,0.000166905,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,135,194,,Novita,stop,0,9.5825e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,109,209,,Novita,stop,0,9.8315e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,150,273,,Novita,stop,0,0.00012945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,274,20494,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,150,382,,Novita,stop,0,0.00017305,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,PROSE,confounding,3,ett,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,212,590,,Novita,stop,0,0.00026462,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,RAW,confounding,3,ett,simpson_vaccine,easy,PSEUDO,yes,yes,1,1,184,631,,Novita,stop,0,0.00027724,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,ORACLE,confounding,3,ett,simpson_vaccine,easy,PSEUDO,yes,,0,0,227,700,,Novita,length,0,0.000310645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,275,3994,DR_k1,confounding,3,ett,simpson_vaccine,easy,PSEUDO,yes,,0,0,227,700,,Novita,length,0,0.000310645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,PROSE,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,yes,1,1,135,260,,Novita,stop,0,0.000122225,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,RAW,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,no,0,1,109,318,,Novita,stop,0,0.000141915,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,ORACLE,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,no,0,1,150,440,,Novita,stop,0,0.00019625,content,0.0,700
meta-llama/llama-3.3-70b-instruct,276,10086,DR_k1,confounding,3,det-counterfactual,simpson_drug,commonsense,PSEUDO,yes,no,0,1,151,586,,Novita,stop,0,0.000254785,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,PROSE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,220,324,,Novita,stop,0,0.0001593,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,RAW,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,192,266,,Novita,stop,0,0.00013232,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,ORACLE,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,235,395,,Novita,stop,0,0.000189725,content,0.0,700
meta-llama/llama-3.3-70b-instruct,277,14102,DR_k1,confounding,3,ett,simpson_hospital,anticommonsense,PSEUDO,no,no,1,1,234,445,,Novita,stop,0,0.00020959,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,PROSE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,131,138,,Novita,stop,0,7.2885e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,RAW,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,no,0,1,104,132,,Novita,stop,0,6.684e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,ORACLE,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,yes,1,1,146,323,,Novita,stop,0,0.00014891,content,0.0,700
meta-llama/llama-3.3-70b-instruct,278,20458,DR_k1,confounding,3,det-counterfactual,simpson_drug,anticommonsense,PSEUDO,yes,no,0,1,145,330,,Novita,stop,0,0.000151575,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,PROSE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,134,193,,Novita,stop,0,9.529e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,RAW,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,107,233,,Novita,stop,0,0.000107645,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,ORACLE,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,149,295,,Novita,stop,0,0.000138115,content,0.0,700
meta-llama/llama-3.3-70b-instruct,279,20508,DR_k1,confounding,3,det-counterfactual,simpson_hospital,anticommonsense,PSEUDO,no,yes,0,1,150,348,,Novita,stop,0,0.00015945,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,PROSE,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,142,172,,Novita,stop,0,8.797e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,RAW,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,104,52,,Novita,stop,0,3.484e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,ORACLE,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,157,151,,Novita,stop,0,8.1595e-05,content,0.0,700
meta-llama/llama-3.3-70b-instruct,300,15847,DR_k1,diamond,2,ate,floor_wet,anticommonsense,PSEUDO,no,no,1,1,156,279,,Novita,stop,0,0.00013266,content,0.0,700
meta-llama/llama-3.3-70b-instruct,302,15592,PROSE,diamond,2,ate,firing_squad,anticommonsense,PSEUDO,yes,yes,1,1,147,261,,Novita,stop,0,0.000124245,content,0.0,700
