model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,11,9410,ORACLE,IV,2,ate,tax_smoke_birthWeight,PSEUDO,no,no,1,1,190,274,
gpt-4.1-mini,12,10311,RAW,IV,3,det-counterfactual,tax_smoke_birthWeight,PSEUDO,no,yes,0,1,114,275,
gpt-4.1-mini,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,no,0,1,172,234,
gpt-4.1-mini,13,20753,ORACLE,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,171,266,
gpt-4.1-mini,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,156,383,
gpt-4.1-mini,13,20753,RAW,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,120,306,
gpt-4.1-mini,10,4741,DR_k1,IV,2,ate,water_cholera,PSEUDO,no,yes,0,1,200,544,
gpt-4.1-mini,14,20742,PROSE,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,no,0,1,157,285,
gpt-4.1-mini,14,20742,RAW,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,yes,1,1,121,302,
gpt-4.1-mini,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,164,209,
gpt-4.1-mini,15,20143,RAW,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,115,180,
gpt-4.1-mini,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,149,257,
gpt-4.1-mini,17,10048,PROSE,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,152,251,
gpt-4.1-mini,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,PSEUDO,no,,0,0,162,700,
gpt-4.1-mini,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,PSEUDO,yes,yes,1,1,164,350,
gpt-4.1-mini,16,9804,PROSE,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,161,331,
gpt-4.1-mini,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,PSEUDO,yes,no,0,1,171,587,
gpt-4.1-mini,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,176,294,
gpt-4.1-mini,17,10048,DR_k1,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,167,350,
gpt-4.1-mini,17,10048,RAW,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,117,284,
gpt-4.1-mini,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,168,360,
gpt-4.1-mini,16,9804,RAW,IV,3,det-counterfactual,college_wage,PSEUDO,no,no,1,1,123,273,
gpt-4.1-mini,17,10048,ORACLE,IV,3,det-counterfactual,price,PSEUDO,no,no,1,1,167,376,
gpt-4.1-mini,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,166,436,
gpt-4.1-mini,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,166,221,
gpt-4.1-mini,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,151,405,
gpt-4.1-mini,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,151,262,
gpt-4.1-mini,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,166,254,
gpt-4.1-mini,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,165,427,
gpt-4.1-mini,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,PSEUDO,no,no,1,1,115,219,
gpt-4.1-mini,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,PSEUDO,no,no,1,1,171,398,
gpt-4.1-mini,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,yes,0,1,119,386,
gpt-4.1-mini,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,158,175,
gpt-4.1-mini,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,149,330,
gpt-4.1-mini,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,120,218,
gpt-4.1-mini,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,no,1,1,156,504,
gpt-4.1-mini,24,17802,RAW,arrowhead,2,backadj,gender_pay,PSEUDO,no,yes,0,1,130,3,
gpt-4.1-mini,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,112,452,
gpt-4.1-mini,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,110,290,
gpt-4.1-mini,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,164,350,
gpt-4.1-mini,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,174,410,
gpt-4.1-mini,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,PSEUDO,no,no,1,1,173,353,
gpt-4.1-mini,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,PSEUDO,no,no,1,1,163,314,
gpt-4.1-mini,26,12885,RAW,arrowhead,2,ate,gender_pay,PSEUDO,yes,no,0,1,107,3,
gpt-4.1-mini,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,yes,0,1,171,606,
gpt-4.1-mini,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,PSEUDO,yes,no,0,1,123,112,
gpt-4.1-mini,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,no,no,1,1,171,700,
gpt-4.1-mini,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,PSEUDO,yes,yes,1,1,104,3,
gpt-4.1-mini,24,17802,PROSE,arrowhead,2,backadj,gender_pay,PSEUDO,no,no,1,1,168,236,
gpt-4.1-mini,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,yes,no,0,1,119,660,
gpt-4.1-mini,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,PSEUDO,no,yes,0,1,183,226,
gpt-4.1-mini,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,yes,yes,1,1,156,334,
gpt-4.1-mini,27,7599,PROSE,arrowhead,2,ate,nature_vs_nurture,PSEUDO,yes,yes,1,1,143,110,
gpt-4.1-mini,26,12885,ORACLE,arrowhead,2,ate,gender_pay,PSEUDO,yes,yes,1,1,159,197,
gpt-4.1-mini,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,PSEUDO,yes,yes,1,1,159,257,
gpt-4.1-mini,28,2356,RAW,arrowhead,2,ate,gender_admission_state,PSEUDO,yes,no,0,1,104,57,
gpt-4.1-mini,29,4313,RAW,arrowhead,2,backadj,smoking_gene_cancer,PSEUDO,no,yes,0,1,135,3,
gpt-4.1-mini,26,12885,DR_k1,arrowhead,2,ate,gender_pay,PSEUDO,yes,yes,1,1,159,297,
gpt-4.1-mini,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,PSEUDO,yes,yes,1,1,174,354,
gpt-4.1-mini,28,2356,PROSE,arrowhead,2,ate,gender_admission_state,PSEUDO,yes,no,0,1,140,233,
gpt-4.1-mini,27,7599,ORACLE,arrowhead,2,ate,nature_vs_nurture,PSEUDO,yes,yes,1,1,159,221,
gpt-4.1-mini,28,2356,ORACLE,arrowhead,2,ate,gender_admission_state,PSEUDO,yes,no,0,1,155,192,
gpt-4.1-mini,27,7599,DR_k1,arrowhead,2,ate,nature_vs_nurture,PSEUDO,yes,yes,1,1,159,218,
gpt-4.1-mini,23,19527,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,yes,no,0,1,171,700,
gpt-4.1-mini,28,2356,DR_k1,arrowhead,2,ate,gender_admission_state,PSEUDO,yes,no,0,1,155,306,
gpt-4.1-mini,30,9885,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,yes,0,1,158,181,
gpt-4.1-mini,26,12885,PROSE,arrowhead,2,ate,gender_pay,PSEUDO,yes,yes,1,1,144,410,
gpt-4.1-mini,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,PSEUDO,no,no,1,1,183,700,
gpt-4.1-mini,25,7137,DR_k1,arrowhead,2,backadj,gender_admission_state,PSEUDO,yes,no,0,1,174,627,
gpt-4.1-mini,23,19527,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,PSEUDO,yes,no,0,1,171,700,
gpt-4.1-mini,32,17732,RAW,arrowhead,3,nie,gender_pay,PSEUDO,no,no,1,1,264,105,
gpt-4.1-mini,29,4313,PROSE,arrowhead,2,backadj,smoking_gene_cancer,PSEUDO,no,no,1,1,174,399,
gpt-4.1-mini,31,19218,RAW,arrowhead,3,nde,smoke_birthWeight,PSEUDO,no,no,1,1,259,445,
gpt-4.1-mini,29,4313,ORACLE,arrowhead,2,backadj,smoking_gene_cancer,PSEUDO,no,no,1,1,189,399,
gpt-4.1-mini,30,9885,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,yes,0,1,173,448,
gpt-4.1-mini,30,9885,RAW,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,yes,0,1,115,536,
gpt-4.1-mini,33,20254,RAW,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,no,1,1,115,225,
gpt-4.1-mini,29,4313,DR_k1,arrowhead,2,backadj,smoking_gene_cancer,PSEUDO,no,no,1,1,190,539,
gpt-4.1-mini,31,19218,PROSE,arrowhead,3,nde,smoke_birthWeight,PSEUDO,no,no,1,1,295,700,
gpt-4.1-mini,31,19218,ORACLE,arrowhead,3,nde,smoke_birthWeight,PSEUDO,no,no,1,1,310,700,
gpt-4.1-mini,30,9885,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,no,1,1,172,652,
gpt-4.1-mini,31,19218,DR_k1,arrowhead,3,nde,smoke_birthWeight,PSEUDO,no,no,1,1,310,700,
gpt-4.1-mini,34,19501,PROSE,arrowhead,3,ett,smoking_gene_cancer,PSEUDO,no,no,1,1,167,291,
gpt-4.1-mini,34,19501,RAW,arrowhead,3,ett,smoking_gene_cancer,PSEUDO,no,no,1,1,125,295,
gpt-4.1-mini,33,20254,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,yes,0,1,153,448,
gpt-4.1-mini,34,19501,ORACLE,arrowhead,3,ett,smoking_gene_cancer,PSEUDO,no,no,1,1,182,180,
gpt-4.1-mini,32,17732,ORACLE,arrowhead,3,nie,gender_pay,PSEUDO,no,yes,0,1,319,700,
gpt-4.1-mini,34,19501,DR_k1,arrowhead,3,ett,smoking_gene_cancer,PSEUDO,no,yes,0,1,182,244,
gpt-4.1-mini,36,3303,PROSE,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,125,259,
gpt-4.1-mini,32,17732,DR_k1,arrowhead,3,nie,gender_pay,PSEUDO,no,no,1,1,319,700,
gpt-4.1-mini,36,3303,ORACLE,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,140,367,
gpt-4.1-mini,33,20254,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,,0,0,167,700,
gpt-4.1-mini,36,3303,RAW,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,103,397,
gpt-4.1-mini,37,3405,PROSE,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,126,220,
gpt-4.1-mini,36,3303,DR_k1,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,139,333,
gpt-4.1-mini,33,20254,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,PSEUDO,no,no,1,1,168,664,
gpt-4.1-mini,35,18031,PROSE,arrowhead,3,nie,nature_vs_nurture,PSEUDO,yes,yes,1,1,277,663,
gpt-4.1-mini,37,3405,RAW,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,103,271,
gpt-4.1-mini,32,17732,PROSE,arrowhead,3,nie,gender_pay,PSEUDO,no,no,1,1,304,700,
gpt-4.1-mini,35,18031,ORACLE,arrowhead,3,nie,nature_vs_nurture,PSEUDO,yes,yes,1,1,292,614,
gpt-4.1-mini,37,3405,DR_k1,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,132,273,
gpt-4.1-mini,37,3405,ORACLE,chain,1,correlation,orange_scurvy,PSEUDO,yes,yes,1,1,141,414,
gpt-4.1-mini,35,18031,DR_k1,arrowhead,3,nie,nature_vs_nurture,PSEUDO,yes,,0,0,292,700,
gpt-4.1-mini,39,3314,PROSE,chain,1,marginal,orange_scurvy,PSEUDO,no,no,1,1,134,287,
gpt-4.1-mini,39,3314,RAW,chain,1,marginal,orange_scurvy,PSEUDO,no,no,1,1,110,184,
gpt-4.1-mini,35,18031,RAW,arrowhead,3,nie,nature_vs_nurture,PSEUDO,yes,no,0,1,240,700,
gpt-4.1-mini,42,4521,PROSE,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,yes,0,1,143,3,
gpt-4.1-mini,39,3314,DR_k1,chain,1,marginal,orange_scurvy,PSEUDO,no,no,1,1,149,263,
gpt-4.1-mini,38,1752,PROSE,chain,1,marginal,college_salary,PSEUDO,yes,yes,1,1,130,458,
gpt-4.1-mini,41,1679,PROSE,chain,1,correlation,college_salary,PSEUDO,yes,yes,1,1,127,261,
gpt-4.1-mini,42,4521,RAW,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,39,3314,ORACLE,chain,1,marginal,orange_scurvy,PSEUDO,no,no,1,1,149,350,
gpt-4.1-mini,43,3348,RAW,chain,2,backadj,orange_scurvy,PSEUDO,no,yes,0,1,125,3,
gpt-4.1-mini,40,16918,RAW,chain,1,marginal,college_salary,PSEUDO,no,no,1,1,111,283,
gpt-4.1-mini,38,1752,DR_k1,chain,1,marginal,college_salary,PSEUDO,yes,no,0,1,146,607,
gpt-4.1-mini,40,16918,ORACLE,chain,1,marginal,college_salary,PSEUDO,no,no,1,1,148,368,
gpt-4.1-mini,38,1752,RAW,chain,1,marginal,college_salary,PSEUDO,yes,yes,1,1,109,577,
gpt-4.1-mini,42,4521,ORACLE,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,no,1,1,158,182,
gpt-4.1-mini,44,12094,RAW,chain,2,ate,college_salary,PSEUDO,no,no,1,1,98,3,
gpt-4.1-mini,42,4521,DR_k1,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,yes,0,1,151,154,
gpt-4.1-mini,44,12094,PROSE,chain,2,ate,college_salary,PSEUDO,no,no,1,1,119,86,
gpt-4.1-mini,45,9311,RAW,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,yes,0,1,122,3,
gpt-4.1-mini,41,1679,RAW,chain,1,correlation,college_salary,PSEUDO,yes,yes,1,1,106,353,
gpt-4.1-mini,43,3348,PROSE,chain,2,backadj,orange_scurvy,PSEUDO,no,no,1,1,147,197,
gpt-4.1-mini,40,16918,DR_k1,chain,1,marginal,college_salary,PSEUDO,no,no,1,1,140,543,
gpt-4.1-mini,43,3348,ORACLE,chain,2,backadj,orange_scurvy,PSEUDO,no,no,1,1,162,207,
gpt-4.1-mini,43,3348,DR_k1,chain,2,backadj,orange_scurvy,PSEUDO,no,yes,0,1,154,156,
gpt-4.1-mini,38,1752,ORACLE,chain,1,marginal,college_salary,PSEUDO,yes,no,0,1,146,700,
gpt-4.1-mini,46,3363,RAW,chain,2,backadj,orange_scurvy,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-mini,44,12094,ORACLE,chain,2,ate,college_salary,PSEUDO,no,no,1,1,134,102,
gpt-4.1-mini,47,1702,RAW,chain,2,ate,college_salary,PSEUDO,no,no,1,1,98,3,
gpt-4.1-mini,44,12094,DR_k1,chain,2,ate,college_salary,PSEUDO,no,no,1,1,127,169,
gpt-4.1-mini,47,1702,PROSE,chain,2,ate,college_salary,PSEUDO,no,no,1,1,119,86,
gpt-4.1-mini,45,9311,PROSE,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,no,1,1,143,232,
gpt-4.1-mini,45,9311,ORACLE,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,no,1,1,158,216,
gpt-4.1-mini,47,1702,ORACLE,chain,2,ate,college_salary,PSEUDO,no,no,1,1,134,130,
gpt-4.1-mini,40,16918,PROSE,chain,1,marginal,college_salary,PSEUDO,no,no,1,1,133,634,
gpt-4.1-mini,46,3363,DR_k1,chain,2,backadj,orange_scurvy,PSEUDO,no,no,1,1,160,216,
gpt-4.1-mini,48,13793,RAW,chain,3,nie,orange_scurvy,PSEUDO,no,no,1,1,97,67,
gpt-4.1-mini,45,9311,DR_k1,chain,2,backadj,smoking_tar_cancer,PSEUDO,no,no,1,1,157,227,
gpt-4.1-mini,46,3363,PROSE,chain,2,backadj,orange_scurvy,PSEUDO,no,no,1,1,145,166,
gpt-4.1-mini,49,6551,RAW,chain,3,ett,college_salary,PSEUDO,yes,yes,1,1,114,3,
gpt-4.1-mini,48,13793,PROSE,chain,3,nie,orange_scurvy,PSEUDO,no,no,1,1,118,186,
gpt-4.1-mini,41,1679,DR_k1,chain,1,correlation,college_salary,PSEUDO,yes,yes,1,1,135,319,
gpt-4.1-mini,50,18540,PROSE,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,133,3,
gpt-4.1-mini,46,3363,ORACLE,chain,2,backadj,orange_scurvy,PSEUDO,no,no,1,1,160,298,
gpt-4.1-mini,47,1702,DR_k1,chain,2,ate,college_salary,PSEUDO,no,no,1,1,127,186,
gpt-4.1-mini,48,13793,DR_k1,chain,3,nie,orange_scurvy,PSEUDO,no,no,1,1,133,176,
gpt-4.1-mini,51,13794,RAW,chain,3,nie,orange_scurvy,PSEUDO,yes,no,0,1,97,67,
gpt-4.1-mini,52,3292,RAW,chain,3,ett,orange_scurvy,PSEUDO,no,yes,0,1,107,3,
gpt-4.1-mini,50,18540,RAW,chain,3,ett,orange_scurvy,PSEUDO,yes,no,0,1,110,3,
gpt-4.1-mini,48,13793,ORACLE,chain,3,nie,orange_scurvy,PSEUDO,no,no,1,1,133,210,
gpt-4.1-mini,51,13794,ORACLE,chain,3,nie,orange_scurvy,PSEUDO,yes,no,0,1,133,119,
gpt-4.1-mini,50,18540,ORACLE,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,148,144,
gpt-4.1-mini,53,13705,PROSE,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,132,3,
gpt-4.1-mini,50,18540,DR_k1,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,140,162,
gpt-4.1-mini,53,13705,RAW,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,110,3,
gpt-4.1-mini,51,13794,PROSE,chain,3,nie,orange_scurvy,PSEUDO,yes,no,0,1,118,146,
gpt-4.1-mini,49,6551,ORACLE,chain,3,ett,college_salary,PSEUDO,yes,no,0,1,149,342,
gpt-4.1-mini,54,1961,PROSE,collision,1,exp_away,elite_students,PSEUDO,yes,yes,1,1,200,62,
gpt-4.1-mini,52,3292,PROSE,chain,3,ett,orange_scurvy,PSEUDO,no,no,1,1,129,150,
gpt-4.1-mini,51,13794,DR_k1,chain,3,nie,orange_scurvy,PSEUDO,yes,no,0,1,126,175,
gpt-4.1-mini,54,1961,RAW,collision,1,exp_away,elite_students,PSEUDO,yes,yes,1,1,179,62,
gpt-4.1-mini,49,6551,DR_k1,chain,3,ett,college_salary,PSEUDO,yes,no,0,1,142,250,
gpt-4.1-mini,49,6551,PROSE,chain,3,ett,college_salary,PSEUDO,yes,no,0,1,134,395,
gpt-4.1-mini,52,3292,DR_k1,chain,3,ett,orange_scurvy,PSEUDO,no,no,1,1,144,205,
gpt-4.1-mini,53,13705,ORACLE,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,147,156,
gpt-4.1-mini,53,13705,DR_k1,chain,3,ett,orange_scurvy,PSEUDO,yes,yes,1,1,147,197,
gpt-4.1-mini,52,3292,ORACLE,chain,3,ett,orange_scurvy,PSEUDO,no,no,1,1,144,265,
gpt-4.1-mini,56,6741,PROSE,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,133,208,
gpt-4.1-mini,56,6741,RAW,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,112,209,
gpt-4.1-mini,55,2761,RAW,collision,1,exp_away,man_in_relationship,PSEUDO,no,no,1,1,161,260,
gpt-4.1-mini,56,6741,ORACLE,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,148,241,
gpt-4.1-mini,55,2761,ORACLE,collision,1,exp_away,man_in_relationship,PSEUDO,no,yes,0,1,197,260,
gpt-4.1-mini,54,1961,DR_k1,collision,1,exp_away,elite_students,PSEUDO,yes,yes,1,1,216,340,
gpt-4.1-mini,58,2714,PROSE,collision,1,exp_away,hospitalization,PSEUDO,no,no,1,1,187,143,
gpt-4.1-mini,56,6741,DR_k1,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,147,232,
gpt-4.1-mini,57,17117,ORACLE,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,150,275,
gpt-4.1-mini,55,2761,PROSE,collision,1,exp_away,man_in_relationship,PSEUDO,no,yes,0,1,182,419,
gpt-4.1-mini,57,17117,DR_k1,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,150,285,
gpt-4.1-mini,58,2714,RAW,collision,1,exp_away,hospitalization,PSEUDO,no,no,1,1,164,63,
gpt-4.1-mini,57,17117,RAW,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,113,208,
gpt-4.1-mini,60,6732,PROSE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,118,38,
gpt-4.1-mini,57,17117,PROSE,collision,1,marginal,elite_students,PSEUDO,no,no,1,1,134,237,
gpt-4.1-mini,54,1961,ORACLE,collision,1,exp_away,elite_students,PSEUDO,yes,no,0,1,215,440,
gpt-4.1-mini,60,6732,RAW,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,97,59,
gpt-4.1-mini,59,2769,ORACLE,collision,1,exp_away,man_in_relationship,PSEUDO,yes,yes,1,1,202,151,
gpt-4.1-mini,61,1564,RAW,collision,2,backadj,celebrity,PSEUDO,yes,no,0,1,121,3,
gpt-4.1-mini,59,2769,DR_k1,collision,1,exp_away,man_in_relationship,PSEUDO,yes,no,0,1,202,149,
gpt-4.1-mini,60,6732,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,no,yes,0,1,134,102,
gpt-4.1-mini,59,2769,RAW,collision,1,exp_away,man_in_relationship,PSEUDO,yes,no,0,1,166,215,
gpt-4.1-mini,55,2761,DR_k1,collision,1,exp_away,man_in_relationship,PSEUDO,no,no,1,1,197,431,
gpt-4.1-mini,62,12370,RAW,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,97,57,
gpt-4.1-mini,60,6732,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,133,130,
gpt-4.1-mini,58,2714,ORACLE,collision,1,exp_away,hospitalization,PSEUDO,no,no,1,1,202,283,
gpt-4.1-mini,62,12370,PROSE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,117,71,
gpt-4.1-mini,62,12370,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,132,88,
gpt-4.1-mini,63,12314,PROSE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,117,63,
gpt-4.1-mini,63,12314,RAW,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,97,44,
gpt-4.1-mini,64,6349,RAW,collision,2,backadj,celebrity,PSEUDO,no,yes,0,1,123,3,
gpt-4.1-mini,58,2714,DR_k1,collision,1,exp_away,hospitalization,PSEUDO,no,no,1,1,201,316,
gpt-4.1-mini,61,1564,ORACLE,collision,2,backadj,celebrity,PSEUDO,yes,yes,1,1,160,185,
gpt-4.1-mini,62,12370,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,no,yes,0,1,133,141,
gpt-4.1-mini,63,12314,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,no,no,1,1,132,147,
gpt-4.1-mini,61,1564,PROSE,collision,2,backadj,celebrity,PSEUDO,yes,yes,1,1,145,222,
gpt-4.1-mini,64,6349,PROSE,collision,2,backadj,celebrity,PSEUDO,no,no,1,1,145,225,
gpt-4.1-mini,65,1960,RAW,collision,2,collider_bias,elite_students,PSEUDO,yes,no,0,1,101,71,
gpt-4.1-mini,65,1960,PROSE,collision,2,collider_bias,elite_students,PSEUDO,yes,no,0,1,124,121,
gpt-4.1-mini,64,6349,DR_k1,collision,2,backadj,celebrity,PSEUDO,no,no,1,1,160,155,
gpt-4.1-mini,63,12314,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,no,yes,0,1,132,148,
gpt-4.1-mini,64,6349,ORACLE,collision,2,backadj,celebrity,PSEUDO,no,no,1,1,160,227,
gpt-4.1-mini,65,1960,ORACLE,collision,2,collider_bias,elite_students,PSEUDO,yes,yes,1,1,139,209,
gpt-4.1-mini,61,1564,DR_k1,collision,2,backadj,celebrity,PSEUDO,yes,no,0,1,160,332,
gpt-4.1-mini,66,8463,PROSE,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,127,208,
gpt-4.1-mini,59,2769,PROSE,collision,1,exp_away,man_in_relationship,PSEUDO,yes,yes,1,1,187,614,
gpt-4.1-mini,66,8463,RAW,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,103,239,
gpt-4.1-mini,65,1960,DR_k1,collision,2,collider_bias,elite_students,PSEUDO,yes,yes,1,1,139,243,
gpt-4.1-mini,41,1679,ORACLE,chain,1,correlation,college_salary,PSEUDO,yes,yes,1,1,142,248,
gpt-4.1-mini,68,18904,PROSE,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,132,270,
gpt-4.1-mini,67,8750,PROSE,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,132,279,
gpt-4.1-mini,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,143,301,
gpt-4.1-mini,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,148,315,
gpt-4.1-mini,67,8750,RAW,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,107,296,
gpt-4.1-mini,69,18888,PROSE,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,127,210,
gpt-4.1-mini,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,PSEUDO,yes,yes,1,1,147,415,
gpt-4.1-mini,69,18888,RAW,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,103,221,
gpt-4.1-mini,68,18904,ORACLE,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,147,369,
gpt-4.1-mini,72,18763,RAW,confounding,2,backadj,simpson_drug,PSEUDO,no,no,1,1,116,3,
gpt-4.1-mini,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,PSEUDO,yes,yes,1,1,143,249,
gpt-4.1-mini,68,18904,RAW,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,107,398,
gpt-4.1-mini,70,8701,PROSE,confounding,1,marginal,simpson_vaccine,PSEUDO,yes,yes,1,1,129,300,
gpt-4.1-mini,73,3966,RAW,confounding,2,backadj,simpson_vaccine,PSEUDO,no,no,1,1,120,3,
gpt-4.1-mini,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,PSEUDO,no,no,1,1,147,328,
