model,item,id,cond,graph_id,rung,query_type,story_id,lexicon,gold,pred,correct,parsed,in_tok,out_tok,error
gpt-4.1-mini,14,20742,RAW,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,yes,1,1,122,222,
gpt-4.1-mini,12,10311,ORACLE,IV,3,det-counterfactual,tax_smoke_birthWeight,PERMUTE,no,no,1,1,188,342,
gpt-4.1-mini,13,20753,ORACLE,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,179,256,
gpt-4.1-mini,10,4741,DR_k1,IV,2,ate,water_cholera,PERMUTE,no,no,1,1,192,425,
gpt-4.1-mini,14,20742,ORACLE,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,no,0,1,172,237,
gpt-4.1-mini,14,20742,PROSE,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,no,0,1,157,293,
gpt-4.1-mini,13,20753,PROSE,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,164,351,
gpt-4.1-mini,15,20143,PROSE,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,172,138,
gpt-4.1-mini,12,10311,DR_k1,IV,3,det-counterfactual,tax_smoke_birthWeight,PERMUTE,no,no,1,1,188,432,
gpt-4.1-mini,11,9410,DR_k1,IV,2,ate,tax_smoke_birthWeight,PERMUTE,no,yes,0,1,201,554,
gpt-4.1-mini,15,20143,RAW,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,129,246,
gpt-4.1-mini,15,20143,ORACLE,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,187,186,
gpt-4.1-mini,11,9410,ORACLE,IV,2,ate,tax_smoke_birthWeight,PERMUTE,no,no,1,1,210,659,
gpt-4.1-mini,13,20753,DR_k1,IV,3,det-counterfactual,water_cholera,PERMUTE,no,no,1,1,179,511,
gpt-4.1-mini,17,10048,PROSE,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,145,129,
gpt-4.1-mini,17,10048,ORACLE,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,160,161,
gpt-4.1-mini,16,9804,PROSE,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,162,296,
gpt-4.1-mini,17,10048,RAW,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,115,167,
gpt-4.1-mini,18,3257,RAW,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,109,230,
gpt-4.1-mini,16,9804,DR_k1,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,171,399,
gpt-4.1-mini,14,20742,DR_k1,IV,3,det-counterfactual,water_cholera,PERMUTE,yes,yes,1,1,172,585,
gpt-4.1-mini,16,9804,RAW,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,124,293,
gpt-4.1-mini,17,10048,DR_k1,IV,3,det-counterfactual,price,PERMUTE,no,no,1,1,160,348,
gpt-4.1-mini,19,7727,PROSE,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,167,240,
gpt-4.1-mini,18,3257,ORACLE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,155,278,
gpt-4.1-mini,15,20143,DR_k1,IV,3,det-counterfactual,cholesterol,PERMUTE,yes,yes,1,1,186,522,
gpt-4.1-mini,16,9804,ORACLE,IV,3,det-counterfactual,college_wage,PERMUTE,no,no,1,1,177,519,
gpt-4.1-mini,19,7727,RAW,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,122,293,
gpt-4.1-mini,19,7727,ORACLE,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,182,328,
gpt-4.1-mini,18,3257,DR_k1,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,155,369,
gpt-4.1-mini,19,7727,DR_k1,arrowhead,1,marginal,nature_vs_nurture,PERMUTE,no,no,1,1,184,246,
gpt-4.1-mini,18,3257,PROSE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,140,571,
gpt-4.1-mini,21,13243,RAW,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,125,205,
gpt-4.1-mini,20,19542,RAW,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,yes,0,1,116,331,
gpt-4.1-mini,21,13243,DR_k1,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,189,313,
gpt-4.1-mini,21,13243,ORACLE,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,187,298,
gpt-4.1-mini,24,17802,RAW,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,132,106,
gpt-4.1-mini,20,19542,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,yes,0,1,165,619,
gpt-4.1-mini,22,18339,DR_k1,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,175,419,
gpt-4.1-mini,20,19542,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,no,1,1,150,700,
gpt-4.1-mini,25,7137,RAW,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,no,0,1,122,3,
gpt-4.1-mini,24,17802,PROSE,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,170,291,
gpt-4.1-mini,21,13243,PROSE,arrowhead,1,correlation,nature_vs_nurture,PERMUTE,no,no,1,1,172,408,
gpt-4.1-mini,20,19542,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,no,yes,0,1,165,688,
gpt-4.1-mini,23,19527,RAW,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,yes,1,1,115,637,
gpt-4.1-mini,22,18339,ORACLE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,175,646,
gpt-4.1-mini,22,18339,PROSE,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,,0,0,160,700,
gpt-4.1-mini,23,19527,PROSE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,no,0,1,151,700,
gpt-4.1-mini,22,18339,RAW,arrowhead,1,marginal,obesity_mortality,PERMUTE,no,no,1,1,123,534,
gpt-4.1-mini,26,12885,RAW,arrowhead,2,ate,gender_pay,PERMUTE,yes,no,0,1,110,220,
gpt-4.1-mini,23,19527,DR_k1,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,yes,1,1,166,651,
gpt-4.1-mini,24,17802,ORACLE,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,185,504,
gpt-4.1-mini,27,7599,RAW,arrowhead,2,ate,nature_vs_nurture,PERMUTE,yes,yes,1,1,116,58,
gpt-4.1-mini,26,12885,ORACLE,arrowhead,2,ate,gender_pay,PERMUTE,yes,yes,1,1,162,222,
gpt-4.1-mini,25,7137,PROSE,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,yes,1,1,155,433,
gpt-4.1-mini,23,19527,ORACLE,arrowhead,1,marginal,smoking_gene_cancer,PERMUTE,yes,no,0,1,166,700,
gpt-4.1-mini,27,7599,PROSE,arrowhead,2,ate,nature_vs_nurture,PERMUTE,yes,yes,1,1,163,137,
gpt-4.1-mini,26,12885,PROSE,arrowhead,2,ate,gender_pay,PERMUTE,yes,yes,1,1,147,440,
gpt-4.1-mini,25,7137,DR_k1,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,no,0,1,171,405,
gpt-4.1-mini,27,7599,ORACLE,arrowhead,2,ate,nature_vs_nurture,PERMUTE,yes,yes,1,1,178,171,
gpt-4.1-mini,24,17802,DR_k1,arrowhead,2,backadj,gender_pay,PERMUTE,no,no,1,1,186,700,
gpt-4.1-mini,27,7599,DR_k1,arrowhead,2,ate,nature_vs_nurture,PERMUTE,yes,yes,1,1,177,143,
gpt-4.1-mini,29,4313,RAW,arrowhead,2,backadj,smoking_gene_cancer,PERMUTE,no,yes,0,1,124,80,
gpt-4.1-mini,25,7137,ORACLE,arrowhead,2,backadj,gender_admission_state,PERMUTE,yes,yes,1,1,170,455,
gpt-4.1-mini,28,2356,RAW,arrowhead,2,ate,gender_admission_state,PERMUTE,yes,no,0,1,104,203,
gpt-4.1-mini,26,12885,DR_k1,arrowhead,2,ate,gender_pay,PERMUTE,yes,yes,1,1,164,472,
gpt-4.1-mini,28,2356,ORACLE,arrowhead,2,ate,gender_admission_state,PERMUTE,yes,yes,1,1,152,298,
gpt-4.1-mini,29,4313,PROSE,arrowhead,2,backadj,smoking_gene_cancer,PERMUTE,no,no,1,1,156,269,
gpt-4.1-mini,28,2356,PROSE,arrowhead,2,ate,gender_admission_state,PERMUTE,yes,yes,1,1,137,478,
gpt-4.1-mini,28,2356,DR_k1,arrowhead,2,ate,gender_admission_state,PERMUTE,yes,no,0,1,152,482,
gpt-4.1-mini,30,9885,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,160,414,
gpt-4.1-mini,30,9885,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,160,552,
gpt-4.1-mini,30,9885,RAW,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,110,543,
gpt-4.1-mini,29,4313,DR_k1,arrowhead,2,backadj,smoking_gene_cancer,PERMUTE,no,no,1,1,172,700,
gpt-4.1-mini,31,19218,DR_k1,arrowhead,3,nde,smoke_birthWeight,PERMUTE,no,no,1,1,334,630,
gpt-4.1-mini,29,4313,ORACLE,arrowhead,2,backadj,smoking_gene_cancer,PERMUTE,no,no,1,1,172,679,
gpt-4.1-mini,31,19218,RAW,arrowhead,3,nde,smoke_birthWeight,PERMUTE,no,yes,0,1,274,700,
gpt-4.1-mini,31,19218,ORACLE,arrowhead,3,nde,smoke_birthWeight,PERMUTE,no,yes,0,1,333,700,
gpt-4.1-mini,33,20254,RAW,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,114,316,
gpt-4.1-mini,33,20254,ORACLE,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,165,290,
gpt-4.1-mini,31,19218,PROSE,arrowhead,3,nde,smoke_birthWeight,PERMUTE,no,no,1,1,318,700,
gpt-4.1-mini,33,20254,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,150,451,
gpt-4.1-mini,30,9885,PROSE,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,,0,0,145,700,
gpt-4.1-mini,34,19501,RAW,arrowhead,3,ett,smoking_gene_cancer,PERMUTE,no,no,1,1,119,132,
gpt-4.1-mini,32,17732,RAW,arrowhead,3,nie,gender_pay,PERMUTE,no,,0,0,271,700,
gpt-4.1-mini,34,19501,PROSE,arrowhead,3,ett,smoking_gene_cancer,PERMUTE,no,no,1,1,155,285,
gpt-4.1-mini,32,17732,PROSE,arrowhead,3,nie,gender_pay,PERMUTE,no,,0,0,308,700,
gpt-4.1-mini,36,3303,PROSE,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,132,236,
gpt-4.1-mini,34,19501,ORACLE,arrowhead,3,ett,smoking_gene_cancer,PERMUTE,no,no,1,1,170,323,
gpt-4.1-mini,36,3303,RAW,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,110,298,
gpt-4.1-mini,37,3405,RAW,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,106,264,
gpt-4.1-mini,33,20254,DR_k1,arrowhead,3,det-counterfactual,gender_admission_state,PERMUTE,no,no,1,1,165,622,
gpt-4.1-mini,36,3303,DR_k1,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,148,414,
gpt-4.1-mini,37,3405,PROSE,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,129,324,
gpt-4.1-mini,34,19501,DR_k1,arrowhead,3,ett,smoking_gene_cancer,PERMUTE,no,yes,0,1,170,612,
gpt-4.1-mini,32,17732,ORACLE,arrowhead,3,nie,gender_pay,PERMUTE,no,,0,0,323,700,
gpt-4.1-mini,35,18031,RAW,arrowhead,3,nie,nature_vs_nurture,PERMUTE,yes,,0,0,284,700,
gpt-4.1-mini,36,3303,ORACLE,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,147,515,
gpt-4.1-mini,35,18031,ORACLE,arrowhead,3,nie,nature_vs_nurture,PERMUTE,yes,yes,1,1,353,700,
gpt-4.1-mini,35,18031,DR_k1,arrowhead,3,nie,nature_vs_nurture,PERMUTE,yes,yes,1,1,353,700,
gpt-4.1-mini,35,18031,PROSE,arrowhead,3,nie,nature_vs_nurture,PERMUTE,yes,no,0,1,337,700,
gpt-4.1-mini,38,1752,RAW,chain,1,marginal,college_salary,PERMUTE,yes,yes,1,1,112,286,
gpt-4.1-mini,39,3314,RAW,chain,1,marginal,orange_scurvy,PERMUTE,no,no,1,1,110,137,
gpt-4.1-mini,37,3405,ORACLE,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,144,412,
gpt-4.1-mini,32,17732,DR_k1,arrowhead,3,nie,gender_pay,PERMUTE,no,,0,0,323,700,
gpt-4.1-mini,37,3405,DR_k1,chain,1,correlation,orange_scurvy,PERMUTE,yes,yes,1,1,136,330,
gpt-4.1-mini,42,4521,RAW,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,yes,0,1,124,3,
gpt-4.1-mini,41,1679,PROSE,chain,1,correlation,college_salary,PERMUTE,yes,yes,1,1,123,245,
gpt-4.1-mini,38,1752,PROSE,chain,1,marginal,college_salary,PERMUTE,yes,no,0,1,130,700,
gpt-4.1-mini,39,3314,DR_k1,chain,1,marginal,orange_scurvy,PERMUTE,no,no,1,1,148,492,
gpt-4.1-mini,39,3314,PROSE,chain,1,marginal,orange_scurvy,PERMUTE,no,no,1,1,132,528,
gpt-4.1-mini,41,1679,RAW,chain,1,correlation,college_salary,PERMUTE,yes,yes,1,1,105,237,
gpt-4.1-mini,41,1679,DR_k1,chain,1,correlation,college_salary,PERMUTE,yes,yes,1,1,131,327,
gpt-4.1-mini,42,4521,ORACLE,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,no,1,1,159,209,
gpt-4.1-mini,41,1679,ORACLE,chain,1,correlation,college_salary,PERMUTE,yes,yes,1,1,138,283,
gpt-4.1-mini,38,1752,ORACLE,chain,1,marginal,college_salary,PERMUTE,yes,no,0,1,145,700,
gpt-4.1-mini,40,16918,RAW,chain,1,marginal,college_salary,PERMUTE,no,yes,0,1,116,343,
gpt-4.1-mini,44,12094,RAW,chain,2,ate,college_salary,PERMUTE,no,no,1,1,106,3,
gpt-4.1-mini,45,9311,RAW,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,yes,0,1,124,3,
gpt-4.1-mini,45,9311,ORACLE,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,no,1,1,159,209,
gpt-4.1-mini,40,16918,PROSE,chain,1,marginal,college_salary,PERMUTE,no,no,1,1,136,553,
gpt-4.1-mini,42,4521,DR_k1,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,yes,0,1,152,167,
gpt-4.1-mini,42,4521,PROSE,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,no,1,1,143,187,
gpt-4.1-mini,39,3314,ORACLE,chain,1,marginal,orange_scurvy,PERMUTE,no,,0,0,147,700,
gpt-4.1-mini,43,3348,RAW,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,126,163,
gpt-4.1-mini,43,3348,PROSE,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,149,191,
gpt-4.1-mini,46,3363,RAW,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,128,3,
gpt-4.1-mini,44,12094,ORACLE,chain,2,ate,college_salary,PERMUTE,no,no,1,1,142,125,
gpt-4.1-mini,43,3348,DR_k1,chain,2,backadj,orange_scurvy,PERMUTE,no,yes,0,1,156,175,
gpt-4.1-mini,38,1752,DR_k1,chain,1,marginal,college_salary,PERMUTE,yes,no,0,1,145,700,
gpt-4.1-mini,47,1702,RAW,chain,2,ate,college_salary,PERMUTE,no,no,1,1,101,3,
gpt-4.1-mini,44,12094,DR_k1,chain,2,ate,college_salary,PERMUTE,no,no,1,1,135,186,
gpt-4.1-mini,40,16918,ORACLE,chain,1,marginal,college_salary,PERMUTE,no,no,1,1,151,700,
gpt-4.1-mini,43,3348,ORACLE,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,164,284,
gpt-4.1-mini,45,9311,DR_k1,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,no,1,1,158,195,
gpt-4.1-mini,44,12094,PROSE,chain,2,ate,college_salary,PERMUTE,no,no,1,1,127,172,
gpt-4.1-mini,47,1702,PROSE,chain,2,ate,college_salary,PERMUTE,no,no,1,1,119,124,
gpt-4.1-mini,47,1702,ORACLE,chain,2,ate,college_salary,PERMUTE,no,no,1,1,134,120,
gpt-4.1-mini,46,3363,PROSE,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,150,168,
gpt-4.1-mini,40,16918,DR_k1,chain,1,marginal,college_salary,PERMUTE,no,no,1,1,145,700,
gpt-4.1-mini,50,18540,PROSE,chain,3,ett,orange_scurvy,PERMUTE,yes,no,0,1,132,3,
gpt-4.1-mini,45,9311,PROSE,chain,2,backadj,smoking_tar_cancer,PERMUTE,no,no,1,1,143,262,
gpt-4.1-mini,50,18540,RAW,chain,3,ett,orange_scurvy,PERMUTE,yes,yes,1,1,110,3,
gpt-4.1-mini,47,1702,DR_k1,chain,2,ate,college_salary,PERMUTE,no,no,1,1,127,163,
gpt-4.1-mini,48,13793,DR_k1,chain,3,nie,orange_scurvy,PERMUTE,no,no,1,1,135,91,
gpt-4.1-mini,46,3363,DR_k1,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,166,215,
gpt-4.1-mini,46,3363,ORACLE,chain,2,backadj,orange_scurvy,PERMUTE,no,no,1,1,165,266,
gpt-4.1-mini,49,6551,PROSE,chain,3,ett,college_salary,PERMUTE,yes,yes,1,1,135,186,
gpt-4.1-mini,48,13793,RAW,chain,3,nie,orange_scurvy,PERMUTE,no,no,1,1,97,216,
gpt-4.1-mini,49,6551,RAW,chain,3,ett,college_salary,PERMUTE,yes,no,0,1,117,143,
gpt-4.1-mini,48,13793,ORACLE,chain,3,nie,orange_scurvy,PERMUTE,no,no,1,1,134,261,
gpt-4.1-mini,50,18540,DR_k1,chain,3,ett,orange_scurvy,PERMUTE,yes,yes,1,1,139,103,
gpt-4.1-mini,50,18540,ORACLE,chain,3,ett,orange_scurvy,PERMUTE,yes,yes,1,1,147,144,
gpt-4.1-mini,48,13793,PROSE,chain,3,nie,orange_scurvy,PERMUTE,no,no,1,1,119,380,
gpt-4.1-mini,49,6551,ORACLE,chain,3,ett,college_salary,PERMUTE,yes,yes,1,1,150,247,
gpt-4.1-mini,51,13794,RAW,chain,3,nie,orange_scurvy,PERMUTE,yes,no,0,1,97,168,
gpt-4.1-mini,52,3292,PROSE,chain,3,ett,orange_scurvy,PERMUTE,no,no,1,1,132,166,
gpt-4.1-mini,51,13794,ORACLE,chain,3,nie,orange_scurvy,PERMUTE,yes,yes,1,1,134,166,
gpt-4.1-mini,49,6551,DR_k1,chain,3,ett,college_salary,PERMUTE,yes,yes,1,1,143,221,
gpt-4.1-mini,52,3292,RAW,chain,3,ett,orange_scurvy,PERMUTE,no,yes,0,1,110,62,
gpt-4.1-mini,51,13794,PROSE,chain,3,nie,orange_scurvy,PERMUTE,yes,yes,1,1,119,252,
gpt-4.1-mini,52,3292,ORACLE,chain,3,ett,orange_scurvy,PERMUTE,no,no,1,1,147,206,
gpt-4.1-mini,51,13794,DR_k1,chain,3,nie,orange_scurvy,PERMUTE,yes,no,0,1,127,292,
gpt-4.1-mini,53,13705,PROSE,chain,3,ett,orange_scurvy,PERMUTE,yes,no,0,1,129,356,
gpt-4.1-mini,55,2761,RAW,collision,1,exp_away,man_in_relationship,PERMUTE,no,no,1,1,158,114,
gpt-4.1-mini,53,13705,RAW,chain,3,ett,orange_scurvy,PERMUTE,yes,yes,1,1,107,316,
gpt-4.1-mini,56,6741,PROSE,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,139,226,
gpt-4.1-mini,56,6741,RAW,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,118,154,
gpt-4.1-mini,53,13705,ORACLE,chain,3,ett,orange_scurvy,PERMUTE,yes,yes,1,1,144,466,
gpt-4.1-mini,52,3292,DR_k1,chain,3,ett,orange_scurvy,PERMUTE,no,no,1,1,148,582,
gpt-4.1-mini,55,2761,PROSE,collision,1,exp_away,man_in_relationship,PERMUTE,no,no,1,1,175,399,
gpt-4.1-mini,56,6741,ORACLE,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,154,358,
gpt-4.1-mini,57,17117,PROSE,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,132,268,
gpt-4.1-mini,57,17117,ORACLE,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,147,227,
gpt-4.1-mini,56,6741,DR_k1,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,154,402,
gpt-4.1-mini,57,17117,RAW,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,112,279,
gpt-4.1-mini,54,1961,PROSE,collision,1,exp_away,elite_students,PERMUTE,yes,no,0,1,196,700,
gpt-4.1-mini,53,13705,DR_k1,chain,3,ett,orange_scurvy,PERMUTE,yes,yes,1,1,145,672,
gpt-4.1-mini,57,17117,DR_k1,collision,1,marginal,elite_students,PERMUTE,no,no,1,1,147,291,
gpt-4.1-mini,54,1961,ORACLE,collision,1,exp_away,elite_students,PERMUTE,yes,yes,1,1,211,700,
gpt-4.1-mini,54,1961,DR_k1,collision,1,exp_away,elite_students,PERMUTE,yes,yes,1,1,212,692,
gpt-4.1-mini,54,1961,RAW,collision,1,exp_away,elite_students,PERMUTE,yes,,0,0,178,700,
gpt-4.1-mini,60,6732,PROSE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,122,81,
gpt-4.1-mini,60,6732,RAW,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,101,147,
gpt-4.1-mini,55,2761,DR_k1,collision,1,exp_away,man_in_relationship,PERMUTE,no,no,1,1,190,700,
gpt-4.1-mini,59,2769,PROSE,collision,1,exp_away,man_in_relationship,PERMUTE,yes,no,0,1,180,191,
gpt-4.1-mini,60,6732,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,137,172,
gpt-4.1-mini,61,1564,RAW,collision,2,backadj,celebrity,PERMUTE,yes,no,0,1,112,89,
gpt-4.1-mini,59,2769,RAW,collision,1,exp_away,man_in_relationship,PERMUTE,yes,no,0,1,163,174,
gpt-4.1-mini,58,2714,ORACLE,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,194,333,
gpt-4.1-mini,55,2761,ORACLE,collision,1,exp_away,man_in_relationship,PERMUTE,no,no,1,1,191,700,
gpt-4.1-mini,61,1564,ORACLE,collision,2,backadj,celebrity,PERMUTE,yes,yes,1,1,146,164,
gpt-4.1-mini,61,1564,PROSE,collision,2,backadj,celebrity,PERMUTE,yes,yes,1,1,130,164,
gpt-4.1-mini,60,6732,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,no,yes,0,1,137,252,
gpt-4.1-mini,62,12370,PROSE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,121,75,
gpt-4.1-mini,62,12370,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,136,91,
gpt-4.1-mini,63,12314,PROSE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,126,102,
gpt-4.1-mini,63,12314,RAW,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,101,98,
gpt-4.1-mini,61,1564,DR_k1,collision,2,backadj,celebrity,PERMUTE,yes,no,0,1,146,194,
gpt-4.1-mini,58,2714,RAW,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,159,560,
gpt-4.1-mini,62,12370,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,no,yes,0,1,137,138,
gpt-4.1-mini,64,6349,RAW,collision,2,backadj,celebrity,PERMUTE,no,yes,0,1,118,57,
gpt-4.1-mini,58,2714,DR_k1,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,195,530,
gpt-4.1-mini,63,12314,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,141,190,
gpt-4.1-mini,59,2769,ORACLE,collision,1,exp_away,man_in_relationship,PERMUTE,yes,yes,1,1,195,427,
gpt-4.1-mini,59,2769,DR_k1,collision,1,exp_away,man_in_relationship,PERMUTE,yes,yes,1,1,195,490,
gpt-4.1-mini,58,2714,PROSE,collision,1,exp_away,hospitalization,PERMUTE,no,no,1,1,179,700,
gpt-4.1-mini,63,12314,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,no,yes,0,1,141,202,
gpt-4.1-mini,62,12370,RAW,collision,2,collider_bias,elite_students,PERMUTE,no,no,1,1,101,85,
gpt-4.1-mini,65,1960,PROSE,collision,2,collider_bias,elite_students,PERMUTE,yes,no,0,1,124,118,
gpt-4.1-mini,64,6349,DR_k1,collision,2,backadj,celebrity,PERMUTE,no,no,1,1,151,195,
gpt-4.1-mini,64,6349,PROSE,collision,2,backadj,celebrity,PERMUTE,no,no,1,1,135,263,
gpt-4.1-mini,64,6349,ORACLE,collision,2,backadj,celebrity,PERMUTE,no,no,1,1,151,164,
gpt-4.1-mini,65,1960,RAW,collision,2,collider_bias,elite_students,PERMUTE,yes,no,0,1,103,140,
gpt-4.1-mini,66,8463,PROSE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,126,275,
gpt-4.1-mini,66,8463,RAW,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,104,246,
gpt-4.1-mini,65,1960,DR_k1,collision,2,collider_bias,elite_students,PERMUTE,yes,yes,1,1,139,279,
gpt-4.1-mini,65,1960,ORACLE,collision,2,collider_bias,elite_students,PERMUTE,yes,yes,1,1,139,300,
gpt-4.1-mini,66,8463,ORACLE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,141,232,
gpt-4.1-mini,67,8750,RAW,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,yes,1,1,113,242,
gpt-4.1-mini,66,8463,DR_k1,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,141,305,
gpt-4.1-mini,68,18904,DR_k1,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,138,238,
gpt-4.1-mini,68,18904,RAW,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,102,285,
gpt-4.1-mini,68,18904,PROSE,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,123,244,
gpt-4.1-mini,69,18888,DR_k1,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,138,198,
gpt-4.1-mini,69,18888,RAW,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,102,227,
gpt-4.1-mini,68,18904,ORACLE,confounding,1,correlation,simpson_hospital,PERMUTE,no,no,1,1,138,374,
gpt-4.1-mini,67,8750,DR_k1,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,yes,1,1,154,346,
gpt-4.1-mini,67,8750,ORACLE,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,yes,1,1,152,447,
gpt-4.1-mini,67,8750,PROSE,confounding,1,correlation,simpson_vaccine,PERMUTE,yes,no,0,1,137,535,
gpt-4.1-mini,69,18888,PROSE,confounding,1,correlation,simpson_hospital,PERMUTE,yes,yes,1,1,123,368,
gpt-4.1-mini,72,18763,RAW,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,112,69,
gpt-4.1-mini,72,18763,PROSE,confounding,2,backadj,simpson_drug,PERMUTE,no,no,1,1,131,158,
